z1,z2,z3,Class
-0.23189956,-0.5492854,-1.6305609,1
-0.38480073,-0.31061983,-1.1061367,8
-0.46095306,-0.49710584,-0.85973233,6
0.1305201,0.20821941,-1.007307,5
-1.3779414,-0.4541514,-0.54208845,9
0.10436416,-0.5173471,-1.3592631,8
-0.47227985,-0.5152633,-1.3581768,8
-1.1897416,0.32645655,-0.55301034,6
-1.4257625,-0.2978332,-0.9567133,2
0.061692,-0.3290943,-0.9037565,8
-0.2404539,-0.298918,-1.1138109,6
-0.32806593,-0.65125895,-1.6222696,9
-1.0151776,-0.6175196,-1.0003613,3
-1.2318252,-0.0782398,-0.2105653,9
-0.30054045,-0.20593035,-0.62312657,7
-0.70049065,-0.4385271,-0.4839839,7
-1.0311656,-0.22885025,-1.4531552,6
-0.4102646,-0.43961024,-1.20353,1
-0.13478434,-0.5491853,-1.1256521,8
-0.18599498,0.16628063,-0.9026351,2
-1.9567379,-0.56245565,-0.11107577,3
-0.7742013,-0.511117,-1.2806118,1
-0.66813654,-0.17070866,-0.9264747,9
-0.4319762,-0.47794962,-1.3187943,1
0.044712663,-0.13023579,-1.0165336,5
-0.4521984,-0.44812107,-1.2614992,1
-1.3665138,-0.46619081,-1.0825338,2
-0.5918045,0.39074528,-0.13785921,2
-1.2148117,-0.51700306,-1.2242361,3
-0.19147223,-0.32616973,-1.4425421,8
0.37966633,-0.29633105,-1.0419278,4
0.33675098,-0.0978924,-0.91956425,0
-0.62763697,-0.09458649,-0.45842806,4
-0.25427324,-0.10728967,-0.7929571,5
-0.32068974,0.010821104,-1.2061976,3
-0.36620998,-0.5334947,-0.7599245,7
-1.0876814,-0.4385767,-1.1840184,3
-0.6033771,0.07933819,-0.76560676,6
-0.323344,-0.21963787,-1.1226372,5
-0.09223825,-0.3120128,-0.89154196,5
-1.1973566,-0.7059579,-0.8801567,3
-0.26349312,-0.0058447123,-0.8063961,3
-1.256415,-0.42101884,-1.636536,1
-0.021859884,-0.1983577,-1.1552105,8
-1.5398635,-0.4195149,-0.5387016,9
-0.8090569,-0.3512199,-1.3275515,1
-0.9460249,-0.5381043,-1.4751402,7
0.5076004,0.13869274,-0.6747385,3
-0.15529853,-0.078858495,-0.5680343,2
-1.1679384,0.44262874,-0.14627847,6
-1.5480412,-0.29451883,-0.35029855,4
0.9807794,0.059794307,-1.1728245,0
-1.4539518,-0.041338205,-0.24343085,9
-0.5177126,-0.35837054,-0.8443967,4
-1.1357553,-0.3647294,-0.5192542,7
0.0521667,-0.23886919,-1.3384714,8
-0.64233565,-0.053447247,-0.6549608,5
-0.55643106,-0.6581185,-1.4123313,9
0.30513847,0.2320019,-0.55594575,5
-0.79657245,-0.2988391,-0.73343104,4
0.4962939,-0.2451036,-0.8139097,5
0.18097878,-0.46309733,-1.3067414,7
0.092956066,-0.31646323,-1.2171394,6
0.45278704,0.20416415,-1.0443312,2
-0.46612507,-0.46590877,-1.7966322,1
-0.89994365,-0.58516455,-0.60963696,7
-0.2336008,-0.428689,-0.715773,8
-0.22449213,-0.36712766,-1.7583375,1
-1.3679353,-0.5347214,-1.4143584,4
-0.29470015,-0.22068346,-1.0407709,8
-0.13049918,-0.3529868,-1.6604592,6
-0.5100652,0.13454616,-0.8077654,2
-1.4572059,-0.48730803,-1.3951042,9
-0.5926795,-0.37983012,-1.3242989,1
-0.90821534,-0.48892927,-1.5795848,4
-0.55607706,-0.5489681,-0.63779926,7
-0.011426806,-0.25511432,-0.53036326,5
-0.65340626,-0.48518777,-0.60042435,7
-0.15463471,-0.24389374,-1.3447636,5
0.45923507,-0.046099782,-1.1294218,3
-0.40645885,-0.65803766,-1.5494046,9
-0.50660574,0.22242475,-0.97770816,2
-1.0058434,-0.40684962,-0.69959885,3
0.29426455,0.16994178,-0.66903967,0
-1.0052291,-0.40689993,-1.6836467,1
-0.0012917519,-0.34582937,-0.8420352,4
-1.3577756,-0.61402225,-0.9134296,7
-1.6948115,0.053022027,-0.77621347,6
-1.4715524,-0.62297773,-0.30104327,7
-0.49735385,-0.17507255,-0.9031074,6
-0.7115241,-0.41419983,-1.6495997,1
-0.116353095,-0.33466923,-1.4899162,8
-1.6183357,-0.2654822,-1.2556268,6
0.33283603,-0.03665936,-0.9620715,5
-0.45622593,0.458014,-0.14690608,0
-0.06433982,-0.34608614,-1.0104908,9
-0.4774981,-0.31340396,-1.3889507,1
0.15265691,-0.3002857,-1.267046,8
0.05541432,-0.45716405,-1.2833577,9
0.20712662,0.16992474,-1.2348026,2
-0.39622152,0.30658245,-0.99986106,6
-0.010785997,0.00011789799,-0.93914056,5
-0.40166867,-0.35951042,-1.7000793,8
-0.45099056,-0.51099515,-1.415149,1
-0.54662716,-0.17528343,-1.2480364,4
0.4732995,0.18251622,-0.79405874,0
0.24983966,-0.012038827,-0.61952835,0
-0.0033406615,0.04757583,-0.69880646,5
-0.49255812,0.079874516,-0.9491639,6
0.51274645,0.10642755,-0.776757,0
0.7962221,0.50592494,-0.63941014,2
-0.14972484,0.04177618,-0.5432087,3
-1.1808769,-0.6409621,-1.5369822,2
-0.07985085,-0.096861005,-0.8395391,4
0.43353236,0.08315289,-0.6836723,8
-1.0653046,-0.18557346,-0.4632057,3
-1.1604037,-0.23140466,-0.68970025,2
-0.36933416,-0.4929285,-0.91988784,9
0.2950003,-0.06799877,-1.1642814,2
-1.531368,-0.02389133,-0.6968713,6
-1.1863971,-0.34342897,-1.1569144,4
0.6935252,0.2739147,-0.94992125,2
-0.14302707,-0.27370965,-1.018123,5
0.19021893,0.1265434,-0.8330329,5
-1.1392224,-0.30132318,-1.0204744,2
1.0415817,0.0769192,-0.8395632,0
0.43867648,-0.1725303,-0.9433041,9
-1.6303616,0.1983887,-0.77502054,6
0.119633675,-0.46265912,-1.3555763,7
-0.8090177,-0.8153267,-1.2226242,9
-0.91995627,-0.562376,-1.06995,3
-0.26933658,-0.20644271,-0.14957508,0
-0.24832517,-0.23875082,-0.8839803,2
-0.42883074,-0.45737457,-1.7977207,1
0.66118884,0.024367094,-0.8702328,5
-0.8256196,0.039340496,-0.7235335,2
-1.2852292,-0.19504201,-1.32527,6
-2.0515683,-0.69176435,-0.8671682,3
-0.56931174,-0.10594773,-0.61062413,4
-0.337682,-0.5504694,-1.399012,4
0.088000655,-0.11673379,-0.8460919,6
0.15197098,-0.40869904,-0.5117317,5
-0.010560989,0.3395971,-0.31419006,0
-1.1885302,-0.19515252,-0.60509115,6
0.3899895,0.017892122,-0.7623628,2
-0.77477646,-0.47897387,-1.1629944,7
-0.42076778,-0.29848957,-0.92594767,8
-0.7533602,-0.42672968,-0.85557336,8
-0.84866303,-0.31035817,-1.2036842,3
-0.90420973,-0.7521007,-1.8224262,9
-1.2270991,-0.402215,-1.3059788,8
-0.21805888,-0.046813846,-0.65696657,0
-0.6213796,-0.4300115,-0.2989527,8
-0.51159203,-0.57363033,-1.949121,1
-1.9535775,-0.6031413,-0.1586083,7
-1.6302812,-0.30651903,-0.9285232,2
-0.8491819,-0.04199767,-1.2555048,6
-2.4846272,-0.80366945,-1.0631633,3
-0.12070483,-0.36407542,-1.6722481,8
-0.55364466,-0.42346096,-0.7170865,4
-1.3635683,-0.55852413,-0.72552097,3
-0.17546612,-0.4197719,-0.5259275,5
-0.45333737,0.10882747,-0.42491686,5
-0.9695599,-0.20852268,-0.86767966,6
-0.48162633,-0.16701782,-0.65802807,3
-0.59359944,-0.54718494,-1.0776045,7
0.4694867,-0.4259603,-1.168175,5
-0.31833804,-0.30291092,-0.48607254,8
-0.6618579,-0.42910528,-0.493446,9
-0.68138045,-0.70740366,-1.4668775,9
-1.0292385,-0.847229,-0.50741816,7
-0.19880742,-0.27061892,-0.1654754,0
0.3002833,-0.007545829,-0.64848846,0
-0.53297985,-0.6041763,-1.9942665,1
-0.6671016,-0.005112171,-1.2283131,2
-1.4198073,-0.18021405,-1.0417186,2
-0.27621037,-0.39515448,-0.98979867,2
-1.2179606,-0.5187762,-0.71183664,3
-1.4949456,-0.2975527,-0.606344,3
-1.123758,-0.3855269,-0.97597975,4
0.18698204,0.05707693,-0.9986655,3
-0.058005333,-0.24791777,-0.8171517,5
-0.9352859,-0.41063666,-1.7121235,1
-0.9824671,0.10464084,-0.7239943,6
-0.905665,-0.723608,-1.56846,1
-1.5684328,-1.0726995,-1.1155478,7
-0.06563836,-0.10779512,-0.5301366,5
-0.3012433,-0.71631,-0.46799526,8
-1.1368623,-0.34949517,-1.0644927,3
-1.0969192,-0.6087787,-1.1274245,9
-0.37516516,-0.5772824,-1.1460006,4
-0.58250415,-0.32635868,-0.75521684,7
0.11198509,-0.24244535,-0.920948,5
-0.5045811,-0.62437177,-1.2789873,7
-0.5992688,-0.47642255,-0.35484314,8
-0.27988446,-0.60309243,-1.5163295,7
-0.9923833,-0.3824091,-0.43611047,3
-0.9382012,-0.47306228,-0.84393215,3
-0.17733419,0.23171401,-0.38079143,0
-0.67243576,-0.08808291,-0.10254885,0
-1.9624345,-1.4472239,-0.69939196,7
-1.2471733,-0.53069115,-1.0828841,3
0.07699072,-0.396127,-2.0760484,6
-0.7370331,-0.47772026,-1.7274045,1
0.36348546,-0.050263643,-1.2842606,2
-0.33798158,-0.51473284,-1.2183404,8
0.12263405,-0.041389942,-1.0745646,8
-0.73819375,-0.5675523,-1.4398109,7
0.10982072,0.02621162,-0.46679124,0
-1.1821612,-0.20546377,-0.96448857,6
-0.14738417,-0.029278398,-1.1166371,3
-0.6756816,-0.54213333,-1.1767721,4
-0.58123136,-0.45708156,-1.7200894,1
-0.65129477,-0.6599262,-0.22907022,5
-0.3639754,-0.19176137,-0.24877879,0
-1.2138873,-0.09738314,-0.9386808,6
-1.3029695,-0.37129736,-0.47163498,9
0.13646054,0.033707976,-0.349733,0
-0.7315366,-0.08245933,-1.0310075,3
-0.8501235,-0.08663249,-0.15756205,2
-0.68913573,-0.6532991,-1.4184586,7
-0.400518,-0.26499438,-0.93995035,6
-0.84739614,-0.109469414,-0.3016593,5
-0.8702411,-0.79475355,-0.7525256,8
-0.5195768,-0.15746975,-0.7997662,4
-0.7720276,-0.64303255,-1.0963348,3
-0.09244311,-0.44887853,-1.3680412,2
0.7958114,0.25892842,-1.0739081,2
-0.6932045,-0.3490684,-0.9416439,7
-0.27821785,-0.4657545,-0.7227543,8
0.72889376,0.147313,-1.0336461,3
-1.2488091,-0.60271764,-1.5423198,1
-0.7513585,-0.36001182,-1.8014762,1
-0.841583,-0.50336933,-1.9643141,1
-0.28770345,0.01635158,-0.20570719,9
-0.30210721,-0.38994074,-0.88359314,7
-0.3176676,-0.43900657,-1.5008538,7
-0.41798484,-0.09453225,-0.546532,2
-0.6987573,-0.27578783,-0.5116257,5
0.34011626,-0.080994725,-0.72759426,0
-0.7597754,-0.31784725,-1.5889783,6
-0.7754799,-0.73398304,-1.2345138,7
-1.9761095,-0.4776857,-0.15521738,7
-0.48143554,-0.75519395,-1.7696377,1
-0.9607279,-0.010781765,-0.9375364,4
-1.7928762,-0.3885746,-1.1704532,6
-0.20349073,-0.4294691,-0.7529581,8
0.41970408,-0.2034812,-0.20231178,0
-0.7916478,-0.4191656,-0.38099748,8
-0.5981995,-0.5581784,-1.4152012,4
-0.14151645,-0.5137763,-1.1642389,9
-1.3532906,-0.120585084,-0.86567914,6
-0.12642902,-0.38293505,-1.8553799,6
-0.9589102,-0.5945511,-1.3188335,4
-1.1749569,-0.12301266,-0.7011964,6
-0.58454454,-0.003952265,-0.5031815,4
-0.21605945,-0.46085978,-1.1580625,2
0.09993315,-0.23102534,-0.622091,5
-0.67749006,-0.59477115,-1.8744882,1
-0.1496405,-0.4723277,-0.41783303,8
-0.7231103,-0.5002613,-1.771627,1
-0.00015580654,-0.13837588,-0.29893038,0
-0.20389944,-0.46040535,-1.4314449,8
-0.63284993,-0.2774328,-0.922726,6
-1.5588453,-0.28873897,0.03986659,7
0.1038363,0.3197205,-0.5256893,2
-0.691719,-0.44003654,-1.706896,1
-1.9456041,-0.21814978,-0.4528696,3
-0.6686133,-0.09198928,-0.35116443,2
-1.7590936,-0.8850062,-0.97288233,3
-0.72275525,0.49571192,-0.4616894,0
-1.0013046,-0.46402335,-1.4537438,6
-0.10919857,-0.35883307,-1.6055313,8
-0.4926972,-0.36303043,-0.50315714,5
-1.3072686,-0.18580878,-1.0311166,2
-0.6023483,-0.56055,-1.8042202,1
-0.45411575,-0.33604538,-1.1615111,4
-0.90694594,-0.75242543,-0.52879417,8
-0.13108826,-0.06625497,-1.017091,6
-0.15238965,-0.5492208,-0.71776587,5
-0.6136613,0.27757013,-0.9790769,2
-0.59454644,-0.6779711,-1.3958439,9
0.44893003,-0.29372823,-0.9770306,6
-1.1135904,-0.51175475,-0.7543904,4
-0.78511024,-0.53242517,-0.7964406,4
-0.2671082,-0.017567039,0.004148446,0
0.45963895,0.46789944,-0.9309907,2
-1.2855121,-0.67337203,-0.42731732,7
-0.8389363,-0.3780434,-1.4795592,1
-0.29420704,-0.3832283,-0.6740936,5
0.37756753,-0.32470727,-1.0198423,8
-0.75620574,-0.5992689,-0.9597496,8
-0.6793245,-0.6801071,-1.1868969,9
-0.85633266,-0.41195512,-0.8518437,8
-1.1765642,-0.32681417,-1.0326139,4
-1.4174303,-0.50546646,-0.7100885,3
-2.0845847,-0.244789,-0.73773044,6
-1.5691055,-0.81652474,-1.2769119,7
-1.1501889,-0.397763,-1.5209253,1
-0.636363,-0.5737901,-1.3725731,8
-1.3609287,-0.3436892,-1.2700412,5
-0.2600578,-0.7043793,-1.4787958,9
0.045140266,-0.3379947,-0.8027807,4
-1.0664114,-0.24890709,-0.7071906,2
-0.257366,0.29584205,0.0005664006,0
-1.1907191,-0.401834,-1.306467,6
-0.45441598,0.34444833,0.15353572,0
0.3941915,0.3786695,-1.0084981,2
-0.99752533,-0.56268334,-1.1108396,9
0.18921351,-0.22619748,-0.66903454,5
-0.18621308,-0.45074534,-1.3510692,3
-1.339968,-0.7330241,-0.9222243,3
-1.8242943,-0.4253707,-0.96745807,7
-0.48061103,-0.5567615,-1.8236313,1
-0.66606784,-0.63734674,-1.5992247,9
-0.540576,-0.42466736,-0.86924815,7
-0.20040172,0.24287331,-0.24779654,3
-1.4122548,-0.5185919,-0.56585115,3
0.5912051,-0.21111238,-0.69664955,0
-0.88640785,-0.38421106,-0.5483758,9
-0.89132094,-0.44898415,-0.5313188,9
-0.5552898,-0.52860165,-1.8444759,1
-0.25406802,-0.22031975,-0.30584854,0
-0.650066,-0.4400506,-1.0147893,9
-1.6527543,-0.6358826,-0.6032529,7
-0.6717687,-0.51979756,-1.2015629,9
-0.4235006,0.30511832,0.40679622,0
-1.2100354,-0.31083918,-1.2460493,6
0.17262876,-0.20327413,-0.6637908,5
0.053058505,-0.27117562,-0.8546341,0
-0.10663736,-0.4504645,-1.378091,9
-0.6359694,-0.8223727,-1.5519452,9
-0.44614136,-0.69913816,-1.6291564,9
-0.5486108,-0.5384979,-1.1049439,4
0.07711041,-0.25167012,-1.1199273,6
-0.6813923,-0.3050034,-1.293663,3
-0.8025392,-0.45230293,-0.5024801,2
-1.1020707,-0.6028364,-1.2552291,7
0.028985977,-0.37888932,-1.3463633,8
-0.14715034,-0.028575778,-0.3852458,0
-0.7206435,-0.35822177,-1.408312,7
0.0355227,-0.35794044,-0.7169908,4
-0.08120257,-0.30054116,-0.44731435,5
-0.22279543,-0.27583647,-0.6116971,5
-0.8225923,-0.27659988,-1.5372243,4
-0.23568177,-0.10983014,-0.27576882,0
-0.9704251,-0.53940296,-1.2520453,9
-0.5458941,-0.56449056,-1.1877457,9
0.15251362,0.24794364,-0.8938692,5
-1.1356013,-0.24257112,-0.4046953,2
-0.35489106,-0.3347317,-1.3469465,4
-1.0061697,-0.68256044,-0.7278712,8
-1.0943298,-0.5773046,-0.5290188,3
-0.73448825,-0.518491,-1.9836587,1
0.43637323,-0.33385634,-1.4315708,5
-0.27440816,-0.40290833,-0.73089814,4
-0.51494104,-0.50077677,-1.3701941,9
-1.7731907,-0.6976249,-0.89781994,3
-1.0286145,-0.49384713,-1.4810742,4
-0.18759793,0.23531854,-0.81122285,5
0.8648621,-0.19493353,-1.9303209,6
0.54266155,-0.1038723,-1.0433698,2
0.15268493,-0.44712448,-1.4323193,5
-0.6205418,-0.6726997,-1.5946348,9
0.24475825,-0.3814416,-1.3537732,3
-0.63816965,-0.33320022,-0.4953185,4
-0.4049946,0.22851634,-0.04145361,3
0.9195907,0.13697076,-0.61685365,0
-0.6777692,0.20434988,0.32747164,7
0.4711851,0.19237387,-0.7805008,2
-1.435736,-0.250363,-1.1388665,6
-0.37098765,-0.6493962,-1.5572523,9
-0.9560454,-0.6819341,-1.597794,7
0.13063121,-0.37693,-1.2461948,1
-0.5829263,-0.14834344,-0.97440034,2
0.66249204,-0.3376751,-1.27287,6
-0.54687226,-0.45552635,-1.2589225,4
-0.05666691,-0.16331303,-0.7426043,5
-1.1361973,-0.33527982,-1.7215549,1
-0.15154666,-0.51899195,-1.5349903,8
-1.4949442,-0.7219269,-1.3173745,7
-0.49314487,-0.7151828,-1.6142979,9
-0.19206339,-0.20719719,-1.0835341,5
-0.29122168,-0.43168116,-0.5388301,4
-1.6982099,-0.65818024,-0.98851615,7
0.6276072,0.18658829,-0.93404555,2
0.047611356,-0.41118097,-1.2941496,6
0.75148964,-0.08229494,-0.96804184,5
-1.5340964,-0.4712553,-1.1470009,9
0.66875935,0.40096927,-0.7689177,0
-1.3971802,0.13415456,-0.6100928,4
-0.32068706,-0.49449182,-1.7932552,1
-0.86156076,-0.69548607,-1.150678,9
0.056880355,0.23455024,-0.288955,2
-1.1192732,-0.6230626,-0.595924,8
0.34788382,-0.26278532,-0.6665614,3
-1.2604171,-0.6530335,-1.9345113,1
-0.69999707,-0.35372424,-0.8658202,4
-1.2563877,-0.28249907,-0.919721,6
0.3580686,-0.056393385,-0.68339765,5
-0.6695216,-0.45726752,-1.6743733,1
-1.3244612,-0.12321043,-0.9191817,6
-2.0922236,-0.9643719,-0.9197265,7
-0.92331445,-0.70567966,-1.8707373,7
-0.3044082,-0.24906218,-0.3177415,5
-0.41346842,-0.37883592,-0.6267948,8
-0.28321904,-0.33076334,-1.4851116,6
-0.3321095,-0.6960194,-1.5237308,9
-0.68750334,-0.3420601,-1.2717086,2
-0.13463819,0.3619175,-0.26913637,0
-0.73011184,-0.43123174,-1.7634081,1
-0.77760786,-0.5045028,-1.8045825,1
0.11597681,-0.17519677,-0.7452512,5
0.26722705,0.20224404,-0.36018005,2
-0.8624488,-0.51100445,-0.87748975,3
0.800809,-0.2008866,-0.7659697,3
0.011046886,0.060842037,-0.4005376,0
-0.29463768,-0.07803762,-1.0593626,6
-0.96250856,-0.15450764,-1.3769265,2
-0.36008692,-0.669163,-1.499579,7
-0.3282289,-0.44192147,-1.424959,6
0.684711,-0.076055646,-0.81670815,8
-0.6053138,-0.37322497,-0.70614356,8
-0.015068889,0.4533726,-0.49540755,0
-0.8875705,-0.011252046,-0.697113,6
-0.24004406,-0.4501114,-1.6562304,1
-0.34093195,-0.40833855,-1.0462213,6
0.43398368,0.4864862,-0.8334227,2
-1.3412961,-0.620522,-0.67431766,3
0.36124742,-0.015720606,-0.26820692,3
-0.6421805,-0.5395243,-1.675379,1
-1.2219809,-0.88328004,-0.92735803,7
-0.34766555,-0.47810745,-0.47768244,6
0.095082045,-0.32310045,-0.645439,8
-0.46038753,-0.58349395,-1.1785836,8
-0.49943465,-0.7427778,-0.89566064,9
-1.2829707,-0.43591452,-0.6245856,9
-0.2739315,-0.4228964,-1.865346,1
0.5348573,-0.23690832,-0.8656032,8
-0.10457212,-0.49080944,-0.38737828,8
-0.67255646,-0.41471267,-0.98746836,9
-0.70846057,-0.02182591,-0.8869183,6
-0.13524497,0.06580627,-0.17444012,2
-0.9401217,-0.7686572,-1.0291684,7
-0.3912105,-0.099678636,-0.7668989,6
-0.15624076,-0.5411513,-1.5752914,1
-1.0698129,-0.546762,-1.6317384,1
-0.48599482,-0.47519374,-1.7380725,1
0.33386517,-0.16488862,-1.693807,6
-0.32925695,-0.4464221,-1.2041783,4
-0.59824973,-0.8000252,-1.8247947,7
0.709746,0.18633378,-0.6031742,3
-1.9411596,-0.74961543,-0.73913693,7
-1.423385,-0.90324736,-0.85728157,7
-0.71899855,-0.43334746,-1.7648493,1
-0.6559801,-0.27939856,-0.95212233,7
-0.66514647,-0.53533816,-0.7679169,9
-0.06618565,-0.23918784,-0.19795051,8
0.5136303,-0.1229583,-1.0771987,5
-0.40273094,-0.6921623,-1.0820265,9
-0.36232126,-0.2258743,-0.9379682,2
0.21981895,0.0233773,-0.4143456,3
0.3980862,0.116775155,-0.75488484,5
-1.2528825,0.11408138,-0.68864435,6
0.22872567,-0.24879539,-1.3306644,5
0.87472093,0.43673754,-0.9023928,0
0.37746727,0.2712872,-0.9509206,0
0.29067135,0.21353483,-0.7939578,3
-1.7488039,-0.57951427,-0.7901295,7
0.25806332,-0.18786848,-1.2789191,6
-0.29325068,-0.45239234,-1.8465003,1
-0.70225745,-0.17136323,-0.81967103,4
-0.2336055,-0.44634223,-1.7573308,1
0.028484821,-0.43234587,-0.14266858,8
-0.66348505,-0.3431661,-1.6133413,6
1.1328646,0.10325825,-0.91135097,3
-0.68460673,0.03661847,-0.14615726,0
0.269948,-0.26821363,-1.3187793,1
-1.22827,-0.1977942,-0.9429952,4
-0.6256678,-0.4480512,-1.1840147,1
-1.2870233,-0.13989472,-1.2618043,2
1.3441411,0.5503677,-0.9168342,5
-0.89340526,-0.6594074,-1.4894545,8
-0.23598129,-0.30560446,-0.71607804,9
-0.2675349,-0.43605947,-1.6475812,3
0.85622966,0.41452277,-0.4156334,0
0.101703525,-0.3722353,-0.47490656,5
-0.8495939,-0.49689913,-1.0589652,4
-0.08425677,-0.45470762,-0.7766632,5
-0.44470817,-0.44680548,-1.2518431,1
-1.4779642,-0.4278741,-0.57743096,9
-1.7029803,-0.9361551,-0.85180265,7
0.38993657,-0.36040854,-1.1502956,6
-0.08068478,-0.32186484,-0.9014614,9
-0.07376534,-0.42917323,-1.85186,8
0.93810105,0.42911947,-0.62275094,5
-2.451252,-0.32509363,-0.71176255,2
-0.6434797,-0.42043662,-1.663622,1
-0.95440006,-0.4853201,-1.8003261,1
-0.71281636,-0.3439517,-1.5848798,1
-0.7444109,-0.37476563,-0.8058506,4
-0.4683469,-0.69600797,-0.85214955,9
-0.5270338,-0.4764676,-1.1421962,9
-0.13345993,-0.3339889,-0.35550582,8
-1.0175711,-0.5283661,-1.8765353,1
0.2679175,-0.21653366,-1.2309363,6
-0.37198192,-0.42031765,-1.3720767,1
0.36968184,0.115454316,-1.0719017,6
0.0378958,0.036854744,-0.7396976,3
0.9639423,0.4745574,-0.975881,0
-0.38913912,-0.3724873,-0.7745138,8
-0.37897104,-0.42107058,-1.4460143,1
-1.6900492,-0.45848393,-0.7188336,2
-0.4772988,-0.4124899,-0.41269714,8
-0.9103018,-0.43332553,-1.7655848,1
-0.27936828,-0.073599935,0.0777856,8
-0.23252732,-0.5413518,-1.319273,8
0.5113071,-0.015756726,-0.3208472,3
-1.0128486,-0.099356055,-1.1385635,3
-0.9889178,0.12174451,-1.5826147,2
-0.239375,-0.30259132,-1.551673,1
1.1186198,0.2712729,-1.0433682,0
-0.5872443,-0.40172744,-1.0291786,4
-0.668277,-0.6863916,-1.1942178,9
0.17452002,0.022933722,-0.8527765,5
-1.3988694,-0.28503752,-0.51500016,7
-0.23336595,-0.30849838,-0.8508424,4
-0.41631895,-0.32932365,-0.85035104,4
0.45465577,-0.12798834,-1.0043209,5
0.54676294,0.04590392,-0.3625351,5
-0.41777986,-0.087567925,-1.0456544,4
1.0834609,0.29100478,-0.05682545,8
-0.95027304,-0.044870496,-0.95341575,6
0.50597394,0.11920118,-0.32813248,3
-0.5733451,-0.40551996,-0.46694648,8
0.96384704,0.4492166,-0.89107233,5
0.28353167,-0.036241055,-0.3205922,0
0.39994872,-0.01401782,-0.04305906,8
0.72512054,0.06407821,-1.175015,2
-0.019037783,0.012415409,-0.31207755,5
-1.8297274,-0.88311124,-0.9806401,7
-0.891765,-0.43017435,-1.0621725,4
-0.5170783,-0.31245112,-1.1979212,4
-0.1495825,-0.19121945,-0.8968245,7
-1.6076586,-1.0746889,-0.52075094,7
-1.1908013,-0.7340872,-0.91168356,7
-1.0020592,-0.026234984,-0.2965235,3
0.05067575,-0.2857747,-0.78266513,7
-0.9519751,-0.092418194,-0.6518887,5
-0.5640979,-0.4103303,-1.6729157,1
-0.9189175,-0.48000598,-1.6444999,1
1.4110345,0.37937772,-0.65644383,5
0.23994434,-0.2231946,-0.7943178,9
-0.44329935,-0.14334321,-0.40821895,3
-0.14135778,-0.44944692,-1.9791428,1
-0.49650276,0.61922157,-0.5707642,0
0.8651997,-0.18344593,-1.0377264,0
-1.6155938,-0.7106743,-1.646318,1
-0.19593352,-0.41012716,-1.4096192,8
-0.5131836,0.22276092,-0.7121613,2
-0.21791434,-0.44013023,-1.1485295,9
-1.3365542,-0.7455864,-0.3864831,3
-0.79889137,-0.5165415,-0.67254704,8
-0.8903136,-0.07591438,-0.55535847,4
0.17915392,-0.35803604,-0.6078734,3
-0.5141834,-0.33438945,-0.48308808,5
-0.567677,-0.2048558,-0.8266682,4
-0.7166805,0.08921087,-0.5467462,6
-0.82829165,0.5227231,0.029439263,0
-1.7970196,-0.2705928,-0.3749968,7
-1.4318616,-0.2089392,-0.426728,3
-0.45027488,0.050817847,0.03479127,8
-0.31609875,-0.34347093,-1.3379978,6
-0.9907799,-0.4731946,-0.88027525,9
-0.7302997,-0.30845523,-1.2251318,4
-0.30210418,0.49543118,-0.37589896,0
-0.24760693,-0.12833667,-1.0024312,6
-1.0340744,-0.38795304,-1.7534345,1
0.8707237,-0.14831746,-0.8575826,0
-0.14608681,0.26362836,-0.397814,2
-0.09744227,-0.19753098,-1.0175476,0
-0.97210217,-0.26316118,-0.56864274,3
-0.27668828,-0.40021062,-0.8386025,8
-0.69812024,-0.304996,-0.65548563,4
-1.6060839,-1.1538231,-0.55422467,7
-0.7735243,-0.20616174,-0.81842643,5
0.6416892,-0.011703253,-1.241677,5
-0.59658885,0.2321862,-0.40453082,6
-0.9127065,-0.5897455,-1.3481885,4
-2.013691,-0.39998817,-0.48837563,7
-0.74171484,-0.40995312,-1.5600089,1
-0.7455429,0.11095905,-0.293692,8
-0.16746944,-0.49338293,-1.8416038,8
-0.7093667,-0.48271346,-1.2427044,9
-0.21210158,-0.073670626,-0.0902132,2
-0.26482356,0.53702676,-0.9576006,0
-0.87849987,-0.5466571,-0.7278147,9
-0.54170895,-0.47608232,-1.6806072,1
-1.0119634,-0.53579354,-0.4424845,9
0.4908539,0.34601426,-0.396698,2
-0.3432923,-0.51962376,-0.16893728,0
0.21122372,-0.41020846,-0.5139334,3
-1.4838772,-0.63891983,-1.0134369,9
-0.6097957,-0.19598544,-0.8901931,5
0.4223038,0.21706486,-0.5510081,8
-0.8509539,0.23508537,-0.75787073,6
-0.20924062,0.29300928,-0.2512484,2
0.020900369,0.0450027,0.17283276,8
-0.3417577,0.01534915,-0.628248,2
-0.945998,-0.49271536,-1.717448,1
-1.0999881,-0.37507486,-1.5950187,1
-0.7841829,-0.30706167,-0.57773626,4
-0.8002862,-0.75180125,-1.8402163,8
0.33603752,-0.12380731,-0.7875825,5
-1.1850109,-0.61336255,-0.81769717,9
-0.718502,-0.41518188,-1.3566844,4
-1.4339445,0.08402252,0.041542098,9
-0.51647496,0.15287781,-0.16321784,2
-0.1482696,-0.29683733,-0.8366723,3
0.01096642,0.061544538,-0.47443172,3
0.022437215,-0.23004627,-1.4188957,6
0.44457257,-0.082394004,-0.14225504,3
-0.77017415,-0.53982306,-1.8201514,1
