z1,z2,z3,Class
-1.2266251,0.0038885474,1.4773992,8
0.85436505,0.07874358,0.33938313,9
0.00068921596,0.019825667,-1.1078854,3
0.7927979,-0.07158397,1.8962214,7
2.1818566,-0.010262549,0.76847744,5
1.3202834,-0.02475655,1.0515474,5
0.4429996,0.010060459,-1.140717,3
1.7295631,0.038120776,0.038998127,5
0.096775874,-0.04167697,1.7711478,5
-1.1460011,-0.0013249815,0.32194558,2
1.7372915,-0.003190726,-0.663764,5
-0.23355494,-0.028558344,-2.2644029,1
-0.08029607,-0.04313138,-2.0901856,1
-1.2122433,-0.00182271,0.39802167,2
-0.5355797,0.06720063,0.38656098,8
0.6944439,0.05035332,0.7147473,9
-0.6405781,0.06816468,0.64812875,8
-1.243377,0.0072082877,-0.44111156,4
-0.2613322,0.03039053,-0.4061973,0
-0.8750687,-0.025662512,1.3975984,8
-0.74033064,-0.03506866,-1.3166696,3
0.39148125,-0.0006714165,-0.47070563,0
0.5940801,-0.070940524,1.5726367,7
-1.6875501,-0.010691017,0.11567201,4
-0.539074,0.042765975,0.608315,8
-0.41530514,0.035963714,0.4562102,8
0.9234621,-0.06065613,1.4070204,7
-0.9188464,0.018885016,0.3785515,2
-0.20458062,0.022599578,-0.5006467,0
-0.28646132,0.038081676,0.017826736,3
-1.1981186,0.0034443438,0.30656427,2
0.8175399,0.041482687,0.77913296,9
0.1606656,0.0027857423,-1.2873898,3
-1.4642379,-0.02262488,0.30969435,2
-0.08518025,-0.038763374,-2.122847,1
-0.09568384,0.0732868,0.47778457,8
1.1749092,-0.056403995,1.1863444,5
-0.25397044,0.003633082,1.0908337,8
1.1660997,0.07352236,-0.09584388,9
-0.18864687,-0.008222789,-1.3194321,3
-1.3118497,-0.007475972,0.19129348,2
0.9753903,-0.027956545,1.2282609,5
-1.961789,-0.030461878,0.14515607,6
-0.77268875,-0.049661696,-1.2198625,1
0.2798332,0.036557466,-0.7113309,8
0.6927534,-0.029543549,-1.886535,1
-1.3703239,0.01946804,-1.6098357,3
-0.83935726,0.024382591,-0.002789259,2
0.15997702,0.022907197,-0.68478596,8
1.3934481,0.004340112,-1.3943149,3
-0.23777114,0.031822115,-0.47737372,0
-0.5924362,0.0061784387,1.3389444,2
-0.23124178,0.0012115538,-1.0366879,0
0.5307729,0.03267917,0.54055345,9
-0.34042907,0.044638366,0.11946389,2
-0.6075441,0.033292323,0.16313007,2
-2.3090715,-0.022368819,0.5239787,2
-1.0559478,0.024567634,0.10951026,6
0.5819066,-0.07415956,1.8537062,7
-1.1603434,0.030088544,-0.774382,0
1.1814444,0.0019833744,-1.7482258,3
-0.9130495,-0.030100405,1.3849584,8
0.48534974,-0.046854347,1.4298975,7
-1.122202,0.009207904,-0.016091704,4
-0.36857793,0.0066512525,-1.0289087,3
0.5900775,-0.06447132,1.9152193,7
0.49751565,0.01794076,0.9593837,9
-0.4077179,0.035418272,0.092059985,6
-0.80900264,-0.012038559,1.4192001,8
-0.0043302365,0.0057810545,-0.5294423,6
-1.5808321,-0.029144228,0.33596396,4
0.013018113,0.016810626,-0.39473206,6
0.18001716,0.024721742,-1.2284449,3
2.0032732,-0.076336324,1.5871271,5
0.40576082,-0.0043858886,-0.85209775,3
0.2451576,-0.00573045,-1.0442117,3
-0.057539735,0.027303666,-0.833442,8
-0.70368254,0.019496828,-0.716354,0
0.5490872,0.08908197,0.24941358,9
-0.6601624,0.05009967,-0.4859386,0
-0.32440388,-0.014745504,1.6248595,8
0.09169343,0.0011716485,1.4456412,7
-1.5709484,-0.017299145,0.12434949,6
0.57850266,0.074964106,0.41107255,9
-1.149738,0.04137364,0.80784583,8
-2.0621033,0.00013047457,-0.63787746,3
-0.55611724,0.018272609,-0.069526374,4
1.756698,0.00097224116,-2.5258274,1
-0.347147,0.019965678,0.04395172,2
0.13412349,-0.029677778,1.509528,7
0.61812,-0.070072874,1.8206874,7
-2.0888445,-0.028533041,0.72660583,6
-1.8437264,-0.021847844,0.40360376,6
0.37973374,-0.0357033,1.2939947,7
0.63732237,-0.043904394,-3.0505843,1
0.47645846,-0.073711604,1.6832955,7
-1.5608441,0.014391184,-0.20527118,4
0.03953559,0.029108524,-0.6051396,6
1.8708524,-0.079597354,1.5512284,5
-0.56676483,0.017728627,-0.64891046,6
-0.94078577,0.0004210472,1.2536157,8
-1.4925565,-0.012048513,0.25074032,6
1.3626943,0.046279162,-0.060773253,5
0.95286167,0.07744384,0.5013982,9
0.34728178,-0.0024752617,-0.9576018,3
1.1120466,0.03879571,0.45600873,9
-1.7135217,-0.021366388,0.3045331,4
0.9278584,0.08475229,0.010388672,9
-0.63974845,0.042843252,0.2892485,2
-0.36172917,0.06381357,0.51349056,8
0.67814785,-0.031312883,1.1083585,7
0.46930298,-0.0853091,1.7699792,7
-0.17847319,-0.021786243,1.4263067,5
-1.2920196,0.022575557,-0.30223757,6
1.8193794,0.05193737,-0.058748424,5
0.89035326,0.056694984,0.48858178,9
-1.4199038,0.014896601,-0.492705,4
-1.1811054,-0.0022898316,0.29308233,4
1.7469581,-0.0710797,1.8545686,5
0.6789859,0.042339474,0.7240089,9
1.0449708,0.022707313,0.703367,7
0.8538502,0.051142037,0.53771883,9
-0.3324629,0.10453147,0.45921534,8
-1.2783226,0.0023622513,0.114384755,2
-1.2709997,-0.010096937,-1.4090234,4
-0.166644,0.04069251,-0.48351955,3
0.7315696,0.04898438,0.71257925,7
-0.61564744,0.04434839,-0.38578916,6
-0.5648255,0.021606624,0.0073100924,6
-0.41697782,0.004111141,-0.6778025,0
0.5778287,-0.041445285,2.057448,7
-1.1852595,-0.028538674,-1.310184,3
1.7404864,-0.036992848,1.0833466,5
0.689635,0.040486276,0.80713856,9
0.7535774,-0.018914223,-1.6545484,1
-0.04558136,-0.029055327,1.4023753,8
0.21978359,0.016603291,-1.1924026,3
0.45249647,0.013835579,-0.71283317,3
-0.7075148,0.029846728,-0.5076461,0
-1.6424326,0.016196817,-0.3252765,2
-0.35552347,0.05940184,0.40192157,8
-0.34595454,0.0735842,0.38059807,8
1.8744437,-0.058039457,1.2183249,5
-1.9296796,0.002503574,-0.809952,3
1.0618927,-0.021098256,1.1335654,5
0.69250125,-0.025716335,1.2012904,7
0.32892555,0.008226812,-1.3487633,3
0.28288192,-0.028166682,-1.7367622,1
-0.14222965,-0.034314007,-2.1567845,1
2.0555189,-0.07121025,1.4350361,5
-0.078728065,-0.0048166215,-0.75153625,4
2.0861359,0.0046016574,-0.13315254,5
0.59610677,-0.07247476,1.7344186,7
0.56266356,0.060510814,0.5992633,9
-0.017399509,0.016772896,-1.2277815,3
0.9420804,-0.033548057,1.2517481,5
0.019825395,0.009730965,-0.51602244,3
0.68281674,-0.037684172,-2.1504436,1
-1.098841,0.015195012,0.07246266,4
-0.32727295,0.00794372,-0.7209629,0
0.46014056,-0.03044957,-2.1403036,1
-1.4734678,-0.014098555,0.20456454,4
-0.54881996,0.04528117,-0.06738132,4
0.13977662,0.0036321282,-1.199288,2
-0.08392066,-0.0042004585,-2.789719,1
-0.37860668,-0.03957048,-1.4167763,3
-1.3595047,-0.006792158,-0.0072723925,2
-0.6781192,0.013443798,-0.1846964,4
-0.15153672,0.012066543,1.0602096,8
0.6244857,0.086093366,0.17932318,9
-0.3537148,0.03522286,-0.5347842,0
2.2217343,0.0031182766,-0.049678266,5
-0.1668269,0.03352475,-0.022660673,2
-0.27301207,0.034061015,-0.26458573,0
1.3974171,0.034843326,0.33927792,5
0.79009515,0.017719924,0.85376513,9
-0.29328242,0.025331259,0.7501655,8
-0.6843398,0.0084347725,-0.89822936,6
-1.388464,-0.01572147,0.1198746,4
-0.33870614,0.034406126,0.48811394,8
0.6511481,-0.08759855,1.6160234,7
-1.5353038,-0.02945292,0.22107416,6
1.483,0.03846073,0.45868796,5
-1.1870306,0.013757974,-0.028926492,6
-0.25995642,0.0043335557,-0.94701827,0
-0.93775004,0.025694251,-0.6315181,0
-1.853445,-0.020695746,0.5982473,6
0.025652278,-0.048921525,-2.4407878,1
-0.13438706,-0.034912586,-0.80684257,1
0.2978963,0.014678866,-0.57890934,0
-1.2005044,0.009200662,-0.021342725,2
-1.1502886,0.031163514,1.1276515,8
1.6516703,0.05774039,2.8113189,5
-1.125155,0.013829708,0.35049877,4
-1.2357606,0.012514323,-0.26795393,4
-1.8417534,0.009927422,-0.10964194,2
2.0792668,0.020216137,-0.7369015,5
-0.9467988,0.009264588,-0.25902092,3
-0.19013503,0.035870522,-0.33113128,0
0.38950303,-0.015648454,-0.8072529,1
-0.4908233,0.06982395,0.6001268,8
0.576093,0.053895712,0.7585604,9
-0.654688,0.05115226,0.7128912,8
-1.6739595,0.021964788,0.010767013,4
0.13753904,0.0034662783,-0.87593067,1
-0.7374698,0.019611925,-0.62861943,0
-0.8719184,0.047562778,0.3955884,8
-1.1498184,-0.023640484,-1.4011016,3
-1.0465181,0.048412204,-0.65861183,0
-1.6144707,0.0009533465,0.7795937,8
-2.1116412,-0.0086657405,0.065635085,2
-0.76676714,0.06213969,1.5163158,8
-1.1923699,0.0060061216,-0.02699706,2
0.17787318,0.035287768,-0.52067715,3
0.43618727,-0.016129404,1.2020204,5
-0.3108214,-0.029754847,1.6439276,8
0.99973476,-0.01614499,-1.2872063,1
0.58274907,-0.030800521,-2.2346163,1
-1.8064624,-0.020142227,0.18289447,2
0.809123,0.0809198,0.3495178,9
-0.66968846,0.023917288,0.034457177,4
-0.30529648,0.03995779,-0.24433523,6
-0.754222,0.017888933,0.3270643,2
-1.271459,-0.0094385445,0.16676591,2
0.34017602,0.010715157,1.036494,9
0.09346655,0.019096076,-1.0258847,3
-1.148167,-0.024540901,-1.3934603,4
2.4985723,0.0027534664,0.32766008,5
-0.060168426,-0.0070328116,-0.42205155,0
0.9851229,-0.043619335,1.2560482,7
0.5768097,-0.025167882,1.1043861,7
0.6534827,-0.061145693,1.3888165,7
-0.5845492,0.08970755,0.6567706,8
0.59018534,-0.041771203,1.2261744,7
-1.5646516,0.021306723,0.63011205,2
0.40956274,0.013399631,-1.1512175,3
-0.40871513,0.013807416,-0.05220005,4
-0.37978387,0.049449712,-0.34770936,0
1.1284516,-0.0040673018,-0.8750142,3
-1.7301804,-0.0024965405,-0.22361201,4
-0.49443534,0.02428183,-0.09633154,6
-0.85180515,0.018175066,1.8139313,8
-1.9106982,0.017633647,-0.9902673,4
1.0013232,0.07726225,0.24290526,9
-0.33816528,0.061157197,0.42572486,8
-0.8690921,0.023554444,-0.6465145,0
-1.544693,0.015403867,0.6524094,6
0.7716308,0.0066392124,1.067653,5
1.7970415,0.046625495,-0.3346401,5
0.66719866,-0.008219421,2.2760968,7
0.7926812,-0.04683301,1.3371935,7
-0.04434475,0.038414508,-0.3483364,0
-0.85493994,-0.0009839237,1.7279655,8
0.05507094,-0.033996016,-2.499364,1
0.359165,0.019934356,-1.1984531,3
-1.5225734,-0.046028167,1.5909201,8
-1.8180935,0.016539365,0.96404815,8
0.92771375,0.11076611,-0.049192756,9
-0.7718846,0.04263839,0.31552637,6
0.16649126,-0.053230017,-2.3274994,1
0.057454698,-0.0035289824,-0.7639842,0
-0.44390896,0.07409695,0.4694632,8
-0.25407887,0.03214115,-1.0263188,3
-0.25782076,0.015579134,-1.513768,3
1.4370917,-0.07287544,1.3278414,5
0.53385526,-0.041960508,-2.590643,1
1.1576911,-0.026456624,1.0053036,7
-0.9120557,0.01847431,0.5751196,6
-0.70349675,0.02825296,1.7141993,8
0.2461047,-0.047159374,-2.691009,1
-0.8551037,0.0932596,-0.5367965,0
0.6909247,0.08054322,0.42269126,9
1.0374442,0.04766506,0.3495211,9
-1.4568683,0.021600157,-0.29351223,4
-0.5779822,0.015875995,0.14219183,2
-0.58577955,0.012826443,0.031914175,6
0.75943965,-0.01905483,-1.7760998,1
0.48503992,0.022585094,-1.2291169,3
-0.2550318,0.015566945,-0.47726172,0
-1.5927144,-0.02015856,0.2177675,4
0.4115181,-0.048158318,-2.7307768,1
-0.60208255,0.048887998,-0.1925242,6
0.70065266,-0.029967934,-1.8954011,1
1.1818722,-0.063344926,1.3342078,5
-1.3333657,0.007558137,0.12471199,4
-1.231822,0.019392788,-1.3476701,3
-1.1181216,0.0015180707,0.24075714,4
-0.3598673,0.027266443,1.0327361,8
1.1163292,-0.052297622,2.0571897,7
0.47088438,0.030370206,0.9575506,7
1.4843055,-0.038738817,1.0309697,5
1.1059321,0.06795108,0.3466284,7
0.7495464,-0.0151690245,-1.6117483,1
-0.4892452,0.026786298,1.0048573,8
1.1171618,0.0034437776,-1.1188387,3
-0.8213769,0.03719029,-0.1023075,6
2.8289444,-0.0012806356,-0.42732704,5
-1.7464539,-0.0016098917,-0.1100817,2
0.5227393,0.08971763,0.35547665,9
0.005407285,0.036687344,-0.36262238,6
-0.5878014,-0.011348277,-2.1547704,1
-0.90238005,-0.0026648045,-0.025770456,6
0.56887245,0.005141288,-1.064751,3
-0.83926004,0.026064098,-0.829949,6
-0.7171095,0.016441971,-0.045015216,3
-1.0409532,0.012855202,0.053773254,4
0.79836524,0.076771826,0.076585785,9
0.84265953,-0.011475265,-1.4182014,1
0.05331155,-0.03632149,1.7120548,7
-0.12444717,0.044380635,-0.028444767,6
0.5058101,-0.010734707,-1.917087,1
3.0226815,0.006359875,-0.5593938,5
-1.1719716,0.0017151237,-0.029399902,1
1.9582843,-0.054300785,2.1502185,5
-0.58625007,-0.024056673,1.8275987,8
-1.5880436,-0.027610242,0.28471318,4
-0.53152883,0.008489102,1.2425492,8
0.68783903,-0.008383185,-1.7031173,1
0.93318725,0.044582576,0.5322664,9
2.4128273,0.027551472,0.20333719,5
0.9525393,0.023989797,0.6783296,9
-0.8503979,-0.028075695,1.227997,8
-1.3857881,0.020492733,0.7002424,2
-0.3473875,-0.023905993,-1.1203493,1
0.016485315,0.017165303,-0.6885178,3
-0.9989215,0.006955683,0.18764974,8
0.18582538,-0.04839614,1.8051609,7
1.0740851,-0.058259726,1.3700892,7
-1.0122914,0.014446706,-0.15334886,4
0.27021855,-0.005710155,-0.68064654,8
0.4979485,0.016181737,1.0102885,9
0.75301486,-0.0026073754,-1.093039,3
1.7413415,0.0334495,2.6708975,5
-1.0235089,0.009510666,-0.8072301,6
-0.8754362,0.0005350709,-0.79183054,0
-0.4667339,0.023133934,0.6925193,8
0.7364527,0.031096369,0.79888135,9
2.0461044,0.004416913,-0.020546138,5
-0.30951172,0.06888139,0.31024605,8
0.29836974,-0.048929572,-2.5744548,1
-0.28350976,0.0024606884,-0.87038374,0
0.09792993,0.007499814,-0.93452084,0
0.70412606,0.042719483,0.68379426,9
0.60233086,-0.037895918,2.0826795,7
-1.1638522,-0.09031853,1.4824511,8
0.90690076,0.08015841,0.43921483,9
0.3089685,0.0017152727,-1.0799493,3
0.6183882,0.027904272,0.84045655,9
0.3436952,-0.056560755,1.9337262,7
-0.8485959,0.025215745,0.041893005,4
-0.46401182,0.010393232,0.0022727847,6
-0.61573917,0.045250535,-0.43627703,0
0.744746,0.080427945,0.2045682,9
-1.2506104,0.0065101087,-0.06433275,2
0.80057293,0.10889116,0.122895285,9
-1.955047,-0.018247992,0.3876475,2
-1.3927621,0.01730001,-0.020339757,2
0.6729466,-0.034421682,-2.7827954,1
0.6933513,0.05702555,0.36010906,9
-0.12837125,0.02633506,-0.007786751,6
-1.5094957,0.00558272,1.375554,8
-1.1151423,-0.01886791,1.1919707,8
1.0851946,-0.08209258,1.8316511,7
0.19984749,0.0026106834,-0.93093526,3
0.7247054,-0.030831337,-1.7264634,1
-1.0435467,-0.04345739,-1.3105968,3
1.6241323,0.019280404,-1.7985672,3
1.6985469,-0.024635851,-3.0090694,1
-1.1963234,0.025589943,-0.02744773,4
-0.9616312,0.0046141148,0.16122146,6
-1.0317625,0.015963852,0.036742777,6
-1.7469496,-0.024626672,0.1280936,4
0.9704713,0.028519869,0.78058505,9
-0.22707497,-0.030817538,-2.3505793,1
-0.98701787,-0.03572595,-1.4547566,4
1.0476009,-0.039992988,1.1614318,5
1.5846094,0.0015376508,0.6536224,5
0.14798763,0.0141200125,-0.62698114,0
-0.6334571,0.025373906,0.07265721,6
-1.4497716,-0.0029070973,0.52581364,0
-0.41489747,0.0897533,0.45197493,8
-1.4205557,-0.019905448,0.089135006,6
1.3637478,0.037857264,-0.3006748,5
-0.05852699,-0.033866704,-1.2265146,3
0.35667446,-0.031897366,-1.7184268,1
0.9355066,0.08942121,0.39319706,9
0.51700044,-0.04750672,1.4889593,7
0.3645569,0.0066045523,-0.75923634,3
0.2539389,0.00087210536,-0.7508749,3
-1.580014,0.01082319,0.08025932,4
-0.98353446,-0.038193077,-0.29502064,6
-1.1640023,0.02211842,-1.8669165,3
-0.16290082,0.004620582,-0.78423965,6
-0.14332537,-0.016294181,-0.7931533,1
-1.2568853,-0.009866059,-0.50164604,0
0.946746,0.023779452,0.63810915,7
0.82513034,-0.03503588,2.1284635,5
0.96707946,-0.058617175,1.9990256,7
0.6040603,-0.01974827,1.3528897,7
-0.10134101,-0.029631227,-1.1172469,3
-0.042883415,-0.04410085,1.2870741,5
1.1604527,0.062159836,0.2781115,9
-0.901338,0.010584801,-0.12803426,0
-1.3459145,0.008850753,-0.31280404,4
2.401153,0.0076737106,0.35965842,5
-1.0866532,-0.043833673,-1.2587527,3
-0.29297823,0.031599075,0.88683957,8
-1.0120987,0.02398017,1.4695698,8
-0.6223171,0.010341525,-0.6996501,0
-1.5687758,-0.009386569,0.44084135,4
-1.2473512,0.007632196,0.11813593,6
-1.145365,0.0029796064,-0.110034645,6
0.008486159,0.008636504,-1.0922972,3
1.0068458,-0.024027765,1.1817527,5
-0.16880791,0.020837098,-0.40897036,0
-0.040188175,0.03338188,-1.1909966,3
0.8261083,-0.049898297,1.3636005,7
0.33640146,0.045342773,-0.32594812,6
0.7338904,-0.05149719,2.0142503,7
1.6367375,-0.08004807,1.529411,5
-0.85878253,-0.0023476481,1.7631273,8
-0.47658125,0.0024287105,1.6510826,8
-0.75804615,0.009482801,0.17893034,2
0.8650112,-0.076049134,1.7922441,7
0.51118505,0.018627793,0.957817,5
0.22322533,0.011910409,1.0447015,5
0.81831414,0.0006990731,-1.5401134,1
-1.5559486,-0.033248812,0.16588554,4
1.4428952,-0.008409321,0.94325864,5
0.58511156,0.024154425,0.82720476,9
0.92003757,0.07018691,-0.15843374,9
0.9298602,-0.022723824,1.1810733,5
-1.3421496,0.022493124,1.3028867,8
-0.660803,-0.011621535,0.1599734,6
-0.23075421,0.008472413,0.033868223,2
-1.27425,-0.004286647,0.07635613,6
-0.5735004,0.019610822,-0.14585859,3
-0.86405,0.023394376,0.025887847,4
-1.0046519,0.010130823,0.22150254,2
-0.15969552,0.021035224,0.008258581,4
0.53540534,0.0926598,0.17168231,9
1.5909692,-0.05300173,1.2344258,5
-0.7847211,0.08386314,0.7975718,8
-0.2435991,-0.018921882,-1.1246458,6
1.0219847,-0.032336622,1.2431521,7
-0.63886625,0.03878075,-0.42783946,0
-0.081674054,0.028557211,-1.2016438,3
-1.2018625,0.020709395,-0.46908242,6
2.5924337,0.01985386,-0.74357605,5
-0.56583345,0.03580016,-0.5227985,0
-0.80986005,0.012800604,-0.72625303,0
-1.5331007,-0.0155983865,0.117725894,6
-1.6815692,-0.030325621,0.43195271,6
-1.5048629,-0.0037910938,0.017553538,6
1.2307262,0.026839346,-1.6894585,3
2.6830459,-0.017885953,0.6024314,5
-1.9240636,-0.025081992,0.42776597,6
-0.97970784,0.0127667785,-0.09641808,6
-0.10525587,0.019189835,-1.3792223,3
-2.0811536,-0.033447236,0.18922117,2
2.0148313,-0.006439984,2.4561272,5
0.7574962,-0.008469611,-1.5371474,1
1.7040368,0.046343476,0.17780915,5
-0.99472845,0.01748842,-0.82785773,6
0.6516251,0.02684015,0.9431822,7
-0.1585874,0.036536366,-0.396218,0
0.09406561,0.020520568,-0.9745301,3
-0.36463168,0.032283664,-0.4991653,0
-0.12424843,-0.051166564,-0.8156024,6
0.023551386,-0.05068499,1.930283,7
-1.4687363,0.011413038,0.034119397,4
1.097755,-0.062506646,1.3098947,5
1.855008,0.0051822662,0.53991836,5
-0.57727313,0.032976717,-0.67457706,6
0.8095893,0.060675293,0.5288492,9
2.076018,0.03318587,0.29711398,5
0.6066419,0.013025761,1.0554172,7
1.9170284,-0.053114325,1.2525146,5
1.0592647,-0.033266604,-2.196546,1
-0.9177419,0.04182318,0.6500834,8
1.2479138,0.015371591,2.4353104,5
0.3153704,0.018987745,-0.8568996,3
-1.5838243,-0.022013098,0.5440923,6
-1.5735312,-0.015534997,1.4175568,8
0.36807698,-0.00879395,1.2282495,7
-1.7302618,0.0071423054,-0.5438789,3
-1.0526785,-0.037701488,-1.3610284,3
1.1265491,-0.07181394,1.3930844,7
0.70061076,0.024181545,0.8644221,7
2.6148202,0.013612121,-0.19231421,5
-0.019555245,0.029744983,-1.0851036,6
-0.94696176,-0.0013084412,-0.043948174,4
-0.04552145,-0.034573704,-2.2726912,1
-0.45751533,0.03130105,-0.5028837,0
0.36996046,-0.024672776,1.37409,7
-1.1345346,0.0012823641,0.090452716,6
-1.2904257,0.026176453,-0.24171531,4
0.8011166,0.0070761144,-1.0930512,1
-0.572793,0.019160599,0.07136896,6
0.319765,-0.035455108,-2.9092178,1
0.5352829,-0.008481592,-1.692481,1
-0.049166206,0.035300553,-0.4125095,0
-1.0881579,0.022416413,0.92717916,8
-1.3097197,-0.008143783,0.27507472,4
-0.7124487,0.02755031,-0.66036934,6
1.6696446,-0.030495673,0.9112593,5
0.63530725,-0.031931818,1.350112,5
-0.83482325,0.01857993,-0.6345546,0
-0.7509438,0.03437406,-0.6532871,0
0.6963283,0.009463757,-0.9034698,3
-0.29183695,-0.049884498,-2.0779777,1
0.5287853,-0.01732412,-1.4997619,1
2.506111,0.0010278821,-2.4181066,1
-0.4292768,0.009740144,-0.15442178,3
2.4353065,0.02951163,-0.6357672,5
0.47793314,-0.043556184,-1.8487431,1
-0.87034833,0.02366203,-0.5583702,0
0.97493184,0.08576366,0.17323367,9
-1.5206292,-0.035978287,0.44970053,4
2.361404,-0.011604518,2.4673238,5
0.7912493,-0.014326125,1.1950144,7
-0.19526772,0.014290273,-0.54586136,0
-0.78613245,0.02902633,-0.46484333,0
0.28959078,-0.0642893,1.6510475,7
-1.893542,-0.02489546,-0.009316027,2
-0.48395333,0.045298338,-0.34688872,0
-0.3802452,0.025861144,-0.4975379,0
-0.63711023,0.011553645,-0.7779901,0
0.6367907,0.011332631,0.9850126,7
0.37577012,0.011891961,-0.6176153,3
2.6127827,0.0046487153,-0.7091458,5
-0.37557074,0.0114840865,-0.8933232,4
-1.109209,0.034901917,-0.22521573,2
0.42166305,-0.048928678,1.4920053,7
-1.2559102,0.009215862,0.46960258,8
-0.5869034,0.0084242225,-0.54918605,0
-1.1208435,0.0060576797,0.0070703924,4
-0.9910381,0.013204217,-0.6727931,6
-1.2195146,-0.0071261227,0.20575666,6
1.2168596,0.07316911,0.2466966,9
1.3143498,0.014448732,0.7069223,5
-0.45032534,0.05178055,0.3587367,8
-2.0608234,-0.032975674,0.14806566,2
0.74636537,-0.03136313,-1.5826387,1
0.43044856,0.07813203,-0.0031689405,9
-0.7279839,0.009303927,0.5095959,8
0.15616824,-0.012849808,-1.0054808,3
-0.9572667,0.026030838,-0.5999733,0
-0.20910071,0.0024597347,1.3128289,8
-0.96400785,0.0075660646,-0.07190576,6
-1.0976675,-0.019156158,-1.5062258,3
-0.48047784,0.042601764,0.4995429,8
0.44197753,-0.0018035471,-1.7394344,1
0.4171854,0.07569036,0.4726755,9
0.16393217,-0.025941223,-1.9173232,1
-1.8257253,-0.022909403,0.5441544,6
-0.14837658,-0.017749935,-1.4794841,3
-0.5736735,0.050664037,0.548874,8
-1.0587671,0.0016294122,0.26219904,2
0.72861654,0.0014887452,1.0157611,9
0.6053436,-0.021773785,2.1837163,7
-1.1454194,0.01601687,-0.53371894,0
-0.54057515,0.026534349,1.2885904,8
-0.89993995,0.019768387,-0.7361673,0
-0.67740613,0.007997006,-0.7504257,0
-0.5169355,0.031529844,-0.003357619,6
1.1726422,0.010555625,-1.494525,3
-1.9724287,-0.0027009845,1.174395,8
-1.8916591,-0.016994089,0.07839367,6
-0.9974154,-0.013106257,-1.1768223,3
2.4104278,0.022077054,0.25339922,5
-0.3613259,0.053049535,0.96468055,8
0.64306605,-0.04745382,2.0281105,7
-0.018099662,-0.051567614,-2.3031902,1
-0.7595726,0.017461985,-0.6657609,0
0.73712033,-0.031625837,1.2458508,5
0.32993332,0.014568508,-0.8352691,3
1.0339161,-0.020745039,0.9735141,7
0.66003996,0.027083099,0.73524237,7
0.7865854,0.021019906,0.85893,7
-1.0373919,0.03503996,-0.19342285,2
0.59311885,0.037508905,0.7111932,9
-0.025406953,0.0018550456,-0.6966583,8
-1.146899,0.0034240186,-0.1362839,6
-1.9264544,-0.0092764795,-0.12000406,2
0.8306721,0.009540081,0.9303206,7
1.8091168,-0.01679495,0.84277785,5
1.059628,-0.042141378,1.2086942,5
0.62801415,0.017715812,0.92598844,9
-1.1387235,-0.021297842,-1.4380802,4
-1.2044756,0.010906845,0.29835016,2
-1.9071327,-0.002817601,-0.26756197,6
0.48676115,-0.01790297,1.1415,7
-0.63170636,0.044852972,0.3704487,8
2.3445594,-0.022422552,0.39682564,5
0.9251967,-0.005614966,-1.3987664,1
-1.6738822,-0.0060557425,-0.40819597,4
-1.3877479,-0.0022806823,-1.3615953,3
2.2885578,0.019850612,2.654584,5
0.7442842,0.066631705,0.48849148,9
0.59047276,0.0027818978,1.0188899,9
-0.82503873,0.025037378,-0.6858689,0
-0.79112756,0.015060633,0.06699817,6
-0.45191428,0.03962776,-0.17334658,4
0.8083864,-0.045921087,1.389102,5
1.9425768,-0.07983221,1.6038332,5
-0.060991373,-0.058946848,-1.9777409,1
0.8864675,-0.02257651,1.0159352,5
-1.0866395,0.016587228,-0.2933334,4
0.56810236,0.09392592,-0.012618065,9
1.6572754,0.0962567,-0.40662885,5
0.642402,-0.064092964,1.9241402,7
0.9018728,-0.043706894,1.4477625,7
-0.5390711,0.020172149,-0.62161267,0
-0.51278436,0.096995324,0.59536,8
1.8541011,0.0179165,0.4889835,5
-0.099456444,0.0046306252,-0.89853466,1
0.23895286,-0.038558543,-2.2925673,1
0.43815368,-0.011565745,-1.9073173,1
0.22315027,0.02033493,-1.2680025,3
-1.0556206,-0.0014921427,0.21920416,2
-0.32865632,0.0009967685,-1.1219186,0
0.93642527,0.083462656,0.14938517,9
0.7413208,0.060260803,0.58749044,9
1.1961557,0.02660343,0.56044376,9
-0.81108195,0.014119327,0.060897723,6
0.61201423,-0.07353014,1.7641604,7
0.4939878,0.0080293715,-1.0151515,3
-1.299237,-0.00058045983,0.09647408,6
3.0349245,0.007246852,-0.0072404444,5
-1.0255901,0.0012822747,1.6562991,8
0.98498136,0.01207158,-0.98443985,3
0.34261936,0.00042200089,-0.5422478,4
-0.67347,0.0138686,1.9954673,8
-1.9695483,-0.035547167,0.28631034,2
-1.2890573,0.025102973,-0.09305599,4
-0.6561545,0.027893037,0.22095123,6
1.8151679,0.032097757,-0.22628385,5
-0.30587834,0.017969996,-0.9488027,0
-0.898152,0.020030051,-0.7606783,0
0.97141033,0.0596599,0.3018474,9
0.06927814,0.0017692745,-1.210598,3
1.0581102,-0.02202329,-1.9408678,1
-1.153432,0.013610333,-0.27076066,4
0.2641995,-0.0070075095,-1.3217258,3
1.0101776,-0.06868027,1.3265545,5
0.9468499,-0.050576568,1.4451659,5
1.3034943,-0.059311092,1.3187137,7
0.5437734,-0.048784047,1.4390724,7
0.13203716,0.0054029524,-0.6613797,3
1.9347544,-0.05093676,1.5248054,5
-0.3135508,0.07594195,0.36379594,8
1.9961897,-0.06745526,2.0423672,5
