z1,z2,z3,Class
0.444376,0.59951234,-0.05789348,5
-0.09251177,-0.32808614,0.038226202,6
0.62364316,-0.66193175,0.41380942,3
0.5917125,-0.7005601,1.0284536,4
0.07234144,-0.025826693,2.437733,6
-0.41117793,0.94332105,-0.31087932,7
1.1089259,-0.21201289,1.361305,4
1.3080865,-0.3472557,1.2744135,2
0.57841766,-0.78297734,1.3149401,4
-0.7262174,-1.1659348,1.4960424,0
0.6931294,-1.2242064,-1.6072364,1
-0.28616053,0.42819798,-1.5719589,5
-0.15062428,-0.90081954,-0.29172114,3
-0.5756558,-0.5939758,-0.37961805,0
0.42894566,-0.23632824,1.0921255,2
0.019914627,-1.0801327,0.2615237,3
-0.54360044,-1.196207,-1.4017254,3
1.3113159,-0.4134164,1.0543664,2
0.50082994,-0.6013901,0.59963286,2
2.239121,-0.9572573,-0.7945185,1
0.3278308,-1.7778153,-0.33270216,3
0.3574221,-0.48648238,-0.14283103,6
-0.41722387,0.24888074,1.7414232,8
-0.18792951,-0.18665147,-0.31486607,6
-0.94900167,-1.2705433,0.56468123,0
0.9867003,-1.3652,-1.7961408,1
-0.01036346,-0.35567498,0.047871597,6
0.52500653,1.4594923,0.36177984,9
0.9547726,-0.022644162,1.8960489,2
0.11135006,0.79929566,-0.16564777,5
-0.115133464,-1.281699,-1.7100259,3
1.419532,-0.6762941,-0.53097236,1
0.10073984,-0.5361059,-0.14997533,6
-1.5668098,0.28640985,-1.0545273,7
-0.38997298,-0.11263931,0.9252174,4
-0.6092477,0.3814491,-1.0937369,7
-0.7811297,0.35172546,-0.8808646,7
1.2398213,-0.13109112,1.8817495,4
1.0826744,-0.18899417,1.4732615,2
-0.08383578,0.58823526,-0.42503887,5
-0.034591377,-1.5743778,-1.9166559,3
-0.80738556,-1.1503351,0.33938208,0
-0.022026658,-0.049940705,-0.08602866,2
-0.61102295,-1.0662136,0.12734771,6
0.3913021,-0.7007644,0.6856481,6
-0.0625034,0.715416,-0.6624441,7
-0.8441199,-1.3496892,0.94927627,0
1.0689846,1.1793942,-0.26340187,9
1.291118,-1.268651,0.3037342,6
-0.50839484,-1.5350535,-1.5816495,3
0.93636346,-0.41230893,0.4995871,4
0.42595792,0.8900389,-0.53491485,9
-0.7028643,0.31612647,-1.1506824,7
0.12031627,0.5376524,-0.3168828,8
-0.75979865,1.1000843,0.7823591,8
-0.077126384,-1.3684506,-2.1473007,3
1.1595396,-0.33023143,0.8878504,2
1.0379683,0.8850407,0.30361643,9
-0.5510069,-1.4077718,0.538492,0
-1.4435847,-0.99512744,-0.08896609,0
0.27554786,-0.62295127,-1.0847589,1
-0.9801948,-1.5772338,0.4406608,0
0.2996261,0.87991405,0.26714468,9
-0.56018066,-1.1364958,-1.6056529,3
1.3168036,0.3691479,-0.65339774,5
0.88530433,-0.56891537,1.063737,4
-0.8336569,-0.56561613,0.3181653,0
-0.14439535,-1.3272116,-1.0428911,3
1.5555388,-1.3191693,-1.9731033,1
-0.26352304,0.5814465,1.0153061,8
0.7390102,-1.4030473,-2.1303797,1
-0.870811,-0.67354584,-0.3480986,0
-2.7754622,0.27968085,1.4985303,8
-0.46717715,0.69865215,0.9758583,8
0.3255664,-1.3381383,-0.80411404,3
-1.5004313,0.7659649,-1.0796963,7
0.027440906,-0.121311665,0.34421837,2
-1.6087828,0.4169333,-1.1787822,7
0.13802087,0.9221774,-0.24862206,5
0.716575,-1.5678306,0.49360576,4
0.46231675,-0.2879957,0.2440624,4
-1.641946,0.55423295,-1.172551,7
0.335863,0.7533494,-0.39319777,7
0.5480554,-1.2502842,-1.7054067,1
0.2917316,-0.4016323,-0.052038603,2
-0.64326,1.0518906,0.72835314,8
2.3837504,1.202674,0.7525803,9
-0.38008076,-0.7389858,-0.90708184,3
0.1742779,-0.30115175,0.37576345,2
-0.5725382,-0.20521784,1.5245969,6
0.7779548,-1.2380159,-1.4412506,1
-0.7188002,-1.1905072,0.5702093,0
0.60530865,-0.3791368,1.2543385,4
0.49022257,-0.8864789,-0.42188418,0
0.070756674,-0.888417,-1.6754891,1
0.8770335,-0.337685,1.5389832,4
0.1803168,-1.8105273,0.56657887,3
-0.48471147,0.62069,-1.1349033,5
-0.8130585,0.90791965,-0.35224086,7
0.20941746,-1.6055434,-0.9950371,3
0.5376189,-0.32173932,1.7736344,2
-0.09708083,0.9702193,-0.6529872,7
0.9800538,-0.7325196,0.7659746,4
-0.8314123,0.90125555,-0.95288223,5
1.8160323,0.5064659,0.8402873,9
-1.7832319,-0.60158205,-0.6886408,8
-0.9650003,0.04836011,-1.1676372,7
0.038804412,-0.17956817,-0.20908767,2
1.2892009,-0.48374033,0.9733899,2
0.17215681,1.01054,-0.5675294,7
-2.137651,-0.2065146,-0.1628245,8
1.3578848,-1.1469119,-1.084965,1
-1.1439078,-1.274993,0.114398874,0
1.2842902,-0.17196941,1.8866479,4
-0.16493416,0.66044736,-0.13294852,5
-1.2502817,0.91079473,-0.13385446,8
-0.515142,-1.4629636,0.77726614,0
1.4433805,-1.5600758,-2.0329573,1
1.5456966,-1.2958913,-1.923347,1
1.6328324,-0.92541885,-1.0351981,1
-0.71956694,-1.1474373,0.19682959,0
0.80799854,-0.519119,0.2419402,2
-0.6847662,-1.0969391,0.68212014,0
0.53827906,-0.21740818,0.024028003,6
0.8178749,-0.6299169,1.8511635,4
0.05649197,-1.5831945,0.23856446,3
-0.5563158,-1.3114946,0.47935143,0
0.48547924,-0.28188908,1.3068527,2
0.43985653,-1.4475479,0.26581955,4
-0.46593642,-0.45777035,1.7586966,6
1.001661,1.2750661,-0.33789423,9
0.7678971,0.8303312,0.36951697,9
0.5845659,0.97652155,-0.61434627,9
-0.43252754,0.78075904,-0.41017127,7
1.2271153,-1.0858119,-1.4694476,1
1.9551646,-1.2162805,-1.5467178,1
-1.010868,0.7858868,-1.065896,7
-0.941502,-0.6794975,-0.36093113,0
-0.17320788,0.58311546,1.7309475,8
2.140983,0.20508444,-1.3209828,5
0.2733903,0.8550126,-0.8694468,7
-0.83110726,-0.57805586,-0.24770036,0
-2.474138,-0.119259,0.88877404,8
0.07340157,-0.21394038,0.41423044,2
0.41165602,-0.31157148,1.5718747,4
-2.4548583,-0.31380057,0.5332328,8
2.1637154,0.19591641,-0.98393095,5
0.08830452,-1.5130019,0.52789867,3
0.95081663,0.8914095,0.5048291,9
-1.7579749,-0.18759632,0.71666837,8
2.2075863,0.6543238,-0.62311393,5
-0.5955696,-0.64187646,-0.44291568,6
0.9834858,-0.7947924,-1.444259,1
-1.7735362,0.5256362,-1.0735947,7
-0.50135005,-1.5940592,0.38377723,6
-0.6717243,-1.0394304,1.7993059,0
1.3286544,-0.63157296,0.26300645,4
-1.8543048,-0.8893573,-1.0361512,8
-0.065197706,1.0733852,0.1497756,7
-0.5787568,0.30887842,-1.0979335,5
2.2840128,-1.1331706,-2.4093795,1
-1.082009,-1.6581559,1.0919056,0
-0.004760325,-0.4747374,1.3267796,2
0.26687813,-1.5793884,0.28930622,3
0.2947185,-0.5279193,1.9966975,2
-3.0176673,-0.19936156,0.6294465,8
0.31999004,-1.5666163,0.32687953,3
1.6958612,-1.5900803,-1.4313502,1
-1.1209176,0.9306743,-0.65010583,5
1.1138977,1.0533862,0.63055915,9
1.6123897,-1.3230095,-1.3660506,1
0.8921964,-0.46742988,1.8367896,2
0.8517891,-0.35524702,0.8314641,2
0.6713052,-0.59839773,-1.4883455,1
-1.3261826,0.038853884,0.87795,8
-1.0955223,-1.8916249,0.3190895,0
-0.86068684,1.2036166,0.6335723,8
0.87431955,-0.93500996,0.7183902,4
0.22003567,-1.1545274,-0.11257168,4
0.62828743,-0.41923046,1.4265568,2
-0.36313826,-0.46110702,-0.0055455305,0
-0.25839257,-1.7199538,-0.36097738,3
0.38066864,-0.68575144,-0.17066099,3
-1.9771419,-0.48453546,0.6576887,8
1.2136956,-0.9861145,-0.63147247,1
1.094051,-1.4081378,0.31689626,2
-0.12212074,-0.5312829,-0.15888985,3
-0.3578877,0.60132384,-1.1954927,5
0.87008595,0.79222697,-0.00700745,9
-2.8191404,-0.05505693,0.75843316,8
-0.5467119,0.18802047,1.4024043,8
1.1320602,0.3406936,0.32626745,9
0.9669503,0.81444275,0.3268601,9
0.76932204,-0.39699292,1.1646901,4
0.346632,0.08216965,1.4245746,6
-0.43281734,-0.1933248,0.20088968,2
-0.23871303,0.060230494,1.2889173,2
-0.8526538,-1.5712118,1.2561111,0
-0.21056497,1.4070426,-0.7105097,9
-1.4812708,-1.5573473,1.030401,0
0.68473864,0.002594471,1.0189017,4
0.0843178,1.2675991,0.10413826,9
-0.9761987,0.19995415,-1.013974,7
-0.42415047,-0.14585793,0.681043,3
-0.48292685,0.96345407,0.97379893,8
-1.1480231,1.076261,-1.3567128,7
-1.0312754,-1.2324367,0.5444405,0
0.20633543,-0.30572975,1.0304806,2
-0.5996853,0.86452615,-1.032975,7
0.71298397,-0.3388195,1.2150577,4
-1.0033715,0.59464455,-0.97806454,7
0.48297203,-0.31081295,1.6819614,4
0.93521655,0.028011203,1.0298452,4
0.45606506,-0.3745916,1.6438415,4
2.379187,0.3590703,-0.41252697,5
-0.40937012,-1.0085771,-1.1904936,3
0.1361469,1.1478066,-1.011783,7
1.2591316,-0.9959216,-1.4390098,1
-1.237509,0.10367751,0.5612745,8
0.1919235,-0.26012886,0.65059406,4
0.31368256,-1.5328054,0.05082427,3
-0.6692898,-0.97002554,0.024953388,6
-0.15795547,1.3368746,-0.5288647,9
1.3665818,-0.9023974,-1.5855755,1
-0.14284503,-0.9391713,-0.03818437,3
0.41077304,1.0620639,-0.16814597,9
0.025270343,-0.45140862,1.1324514,4
-0.5406706,-1.4286101,-1.3906201,3
0.30863738,0.44686353,-0.08950702,5
1.418624,-1.144155,-1.2465034,1
0.0047899485,-0.3667915,0.7471262,6
1.7373306,-1.3136034,-1.2055401,1
-0.2936151,-0.5670855,0.90865374,6
-1.2202762,0.10601401,-1.0824673,7
-0.44629776,-0.24493241,1.6381159,0
-0.54248023,0.15855706,-1.7457925,5
-0.28322107,-1.8048761,-1.1438746,3
-2.6762853,-0.6106694,-0.2769905,8
-1.7234404,0.030272603,1.510504,8
0.24312901,0.5626595,-0.5449191,5
1.0336863,-0.5311799,0.75098795,6
0.9231421,-1.2736411,-0.08131295,0
1.0311168,1.034512,-0.3090389,9
-0.23778212,1.158821,-0.72752565,7
-0.8985536,1.018209,-1.2459781,7
0.09750712,-1.3388681,-0.5647718,3
0.5078075,-0.72382116,1.1033072,2
0.98077667,-0.44402885,1.0689851,6
-0.9179333,-0.0022554398,1.5249155,8
0.498744,-0.23920846,0.99745387,6
-1.233141,0.5787282,-1.0451437,7
-2.2280843,-0.26878536,-0.24969748,8
-0.47147036,-1.1086161,-0.60985094,3
-0.8751591,-0.3872471,0.5955963,0
1.258416,-0.9951513,-1.6205089,1
0.919258,-0.4483652,1.424047,4
-1.1508492,0.19370592,-1.4136975,5
0.20704544,-0.55144644,0.8699617,6
1.480976,-0.98096156,-1.5092475,1
1.9944671,0.7960306,0.8195548,9
-0.94981986,0.48747516,1.3375988,8
0.26409817,-0.6605253,0.8323653,2
0.40794897,-0.9145684,0.60235983,0
-0.56570125,-0.08798361,0.7551521,2
0.20790029,-0.4424603,-0.053060442,2
-0.4026829,-1.6179802,-1.5422336,3
-1.635566,0.48518348,-1.2750088,7
-1.9411181,0.2567407,-0.89904404,7
-0.5688439,0.023988128,1.7459724,8
0.33141482,-0.26635873,1.2437545,4
-0.11643863,-1.5042963,-0.53240657,3
-0.9813897,-0.59694815,0.7872565,0
-0.09547037,-0.24493778,-0.42220458,6
-1.7327505,-0.039357662,-1.985701,5
-0.8388188,0.5510402,-1.2760384,7
0.8347902,0.09509349,1.1511153,6
1.2484163,-1.2177262,-2.4065197,1
-0.18486881,0.10874832,-2.3923192,5
1.5461701,-0.6406963,1.2097337,2
0.8018303,0.24142218,0.27477694,5
0.6207074,-0.95665765,0.62510455,6
-0.4425267,0.9696319,1.4616518,8
0.28456366,-0.050146103,-0.4189145,4
-0.93962336,-0.91941595,0.9658908,6
1.3489703,-0.48351908,0.9566497,2
1.7784704,0.57629216,0.4646704,9
0.06197512,-0.20027792,-0.17420939,6
0.43021822,-0.69035864,-1.2769742,1
1.3872985,0.39020383,-1.0537363,5
0.5939559,-0.99345326,-0.15724045,4
0.8567674,-1.4582536,0.37473813,4
-1.2493784,-1.624124,0.752795,0
1.1413122,-0.69516325,1.2069383,4
-0.5844352,0.665684,0.5296678,8
-0.7038058,-1.4600127,1.1919894,0
-0.038641453,-0.1981597,0.056880243,6
-0.6133058,0.49566948,-0.9262832,7
-0.5728885,-0.7997112,-0.3950697,6
-0.7181107,-1.2745078,0.80355114,0
-0.4916547,-0.8498521,1.3499491,0
0.39851964,-0.44193912,1.0963247,4
1.6055917,-1.0510755,-0.95411897,1
-0.27173418,1.0101948,-0.53932405,5
-1.4183613,-2.2631588,-0.04177796,3
-0.11485851,-0.3131125,-0.32983357,6
-1.9336538,-0.7244506,-0.058976393,8
1.1848902,0.8883657,0.61050695,9
-0.3920713,0.92609227,0.40940598,8
-0.04942733,-0.22887194,0.34877414,2
-1.4504398,0.4607154,-0.88726974,7
0.77702737,-0.3613801,2.0415483,2
0.488649,-0.61124516,1.5179068,6
0.046554685,-0.12354803,0.43075737,4
0.99957526,1.1415553,-0.17434418,9
-0.6821482,1.2121307,0.5750103,8
1.6496607,0.20301962,-0.4778556,5
0.5793116,1.1260324,-0.09742564,9
0.23892379,-0.30065882,1.5670121,2
-1.0069182,-1.4769406,0.5317508,0
0.7695465,-1.5667105,-1.2538332,1
0.041008353,-0.9029596,-0.9390833,0
-0.58984053,0.8508197,-1.1056186,5
-1.2041118,0.17428577,-1.2420055,7
0.15247595,-0.4261105,1.5381744,6
0.6962751,-0.17928481,1.5168029,4
-0.10142207,-0.29488313,0.40150204,2
1.0895005,-0.73696184,-1.1970259,1
-2.003282,-0.7120342,-1.08295,8
0.28756928,-0.04128754,0.7000977,2
0.9859463,0.9724593,0.42032105,9
0.6373874,-0.5118778,0.9119989,4
-0.8031118,-0.14856851,-1.7296314,5
-1.4642454,0.4252038,0.690178,8
1.7758666,0.6055374,-0.21341243,5
0.2145617,-1.1469796,0.05760116,3
1.0279053,-1.0046253,-1.6008222,1
0.2589959,-0.32115006,0.15715975,6
0.6274532,-0.4365847,0.5799388,2
-0.038753748,1.2468388,-0.6497498,9
0.05060208,-0.20149398,-0.27886698,6
0.016508937,-0.23058915,0.30611095,6
-1.6645797,0.77802855,-0.85196096,7
0.7854383,-0.1095283,1.4911417,4
1.4847506,-1.5373645,-0.697303,1
0.3433162,-1.2252862,-1.7046794,1
-1.1478876,1.2568241,-0.7689679,7
0.37939358,-0.65991616,0.93404406,6
0.5265442,-0.6226883,0.5102399,4
-0.59550893,-1.5799594,0.43358448,6
0.87892413,-0.19084442,0.23326027,4
0.12892878,1.1138656,-0.4785778,7
0.518934,0.45924032,-0.26035064,5
0.6513976,-1.3796546,0.5113586,4
0.27720606,1.3126631,-0.24546963,9
-0.56691635,0.06393123,-1.5919625,5
-0.17803603,-0.27635157,-0.22317159,6
0.54398644,-0.74103713,-0.9993105,1
0.6239481,-0.4282291,1.424387,2
-0.28601736,0.7258009,-0.94063336,7
-0.29106063,-0.3985684,-0.84759176,6
0.21005988,-0.37452984,0.6975916,2
0.07035315,0.0030705929,0.31451777,6
0.51643956,-0.30637646,1.6573142,2
-1.9127741,0.5466398,-0.89622754,7
-0.72067225,1.2123873,-0.17666489,5
-1.106812,-0.5983393,0.7215479,6
1.1082796,-0.43489814,0.3137834,4
0.06443834,-0.3261919,0.58275336,4
0.19043326,-0.49042058,0.9660594,4
1.4248096,0.8469007,1.272977,9
-0.93810844,-0.830482,0.48796335,0
0.81095374,-1.3422074,-1.2444975,1
-0.62607586,-0.09020102,1.3898457,8
-0.43526763,0.6601207,1.9690892,8
1.2268087,-1.0949492,-1.8937497,1
0.5996907,-0.23006785,0.9312842,4
-1.469214,0.40197623,-1.181858,7
0.6697366,1.3452933,-0.2086015,9
-0.89235175,0.23189604,-0.95559114,5
-1.0723057,0.72934407,-1.144145,7
-0.12382424,0.5174341,-1.7982335,5
1.0808858,-0.5012686,0.9700174,4
0.5913724,-0.10644317,0.86405987,2
0.02586317,-0.5163429,1.6464472,4
-1.601773,0.023682475,1.2895579,8
-0.31395525,-1.7591479,-0.36066332,3
-1.2926817,0.4734751,-1.6680554,5
1.0483769,0.96334344,0.42660552,9
-1.8587606,0.566301,-1.2352986,7
0.7447437,-1.4487953,0.6263784,3
0.16682398,-0.25408375,1.3295298,6
0.63124,-0.25452363,0.7266352,2
-1.0427108,0.94378763,-1.2528611,7
-0.5077995,-1.2111137,-1.2093486,3
0.10621226,-0.7644155,-0.67671305,0
0.69935274,0.9077216,-0.1359337,9
-0.09081912,-0.029680729,-0.3377398,2
1.6287366,-1.0725377,-2.049223,1
0.33881676,-0.53880334,1.0819627,2
-0.9921913,-1.5691779,0.503479,0
-0.116045654,-0.51387763,-0.93515766,3
-0.20810181,-0.33511722,-0.33521476,2
-0.44454157,0.71079105,-0.5460313,5
-0.7006378,-1.1306951,0.044937566,6
-1.4406972,-0.26580346,-2.0882568,5
0.1498226,-0.9383545,-0.23569828,6
0.4176495,-0.85824275,-1.6227199,1
1.5067202,0.5591636,0.47414312,9
-0.9147517,-0.52053785,0.23833752,0
0.08162141,0.86296666,-0.2677393,5
0.029838204,1.0777038,-0.9538789,7
1.0445274,-1.5523081,0.068348266,0
0.19021738,-0.34662867,0.03599496,6
0.109065294,-0.31497705,0.94502634,6
-0.9144015,1.2059791,0.9504518,8
-0.1794104,0.29668522,-1.3147733,5
0.3965031,-0.6858039,0.8898743,6
-0.9614094,-0.995101,0.9552204,4
0.07796419,-1.5911753,-0.6030068,3
0.2077601,-1.5030346,-1.9278029,3
1.1055878,-0.70187855,-1.5839324,1
0.7780645,-1.4481347,-0.39290112,3
-0.1239869,-1.2360275,-1.0839221,3
0.61886895,-0.7846837,-1.6058512,1
-0.4176386,0.050403953,-1.7262671,5
0.41407287,-1.5802805,0.10873405,3
2.4604259,-0.8757508,-1.0375067,1
-0.6187248,-0.0202533,-2.0539312,5
0.9604019,-1.0601962,-1.4869739,1
0.9190161,0.93568623,0.9765608,9
-0.626423,0.8924632,-0.017562393,8
0.8068931,-0.5051,0.76251966,4
-0.59291697,0.71732026,-0.36413574,5
1.6149124,0.93741655,0.52313375,9
0.047632575,0.026714325,1.9500531,2
-0.46759325,0.17002225,0.722649,0
-0.5833106,0.7197287,0.35698205,8
-0.9073453,0.6457838,-0.117600486,8
-0.9448683,-1.1311975,1.1961367,0
0.4563414,-0.86847734,-1.1842453,3
-0.7844163,-0.8401959,0.016802564,0
-0.4932015,-1.5156326,-1.0225577,3
0.78310776,-0.14185357,0.34002978,2
1.9061958,-0.7063141,-0.90788263,1
-0.7399837,1.1346011,0.81744725,8
-0.25044656,0.6571142,-1.72125,7
0.42375422,-0.54917693,0.5926848,6
-1.4472032,0.7614676,-0.8519847,7
0.28382385,1.4195354,-0.36220235,9
0.009462595,-0.7589309,-0.33345145,3
1.0800556,1.4349257,0.14239937,9
-0.8018855,0.7117423,-0.9239962,7
-0.26198536,-0.88319135,-1.1673932,3
0.8849584,0.73099697,-1.0825393,5
-0.13676906,-0.31054044,2.1453733,2
0.39188027,-1.0675561,-1.852153,1
-0.57847106,-0.7350824,-0.27651578,0
0.18504918,1.1661186,-0.25984305,7
-0.6976327,-0.53927684,1.1275069,6
0.76333046,-0.06652987,0.4373524,2
-1.9260259,0.30408943,0.9442857,8
-0.1749022,1.0261009,-0.91891074,7
1.620072,-0.41004968,0.9611375,2
-0.036635995,-1.8492844,0.5812892,3
-0.2939734,0.5391685,0.20254734,8
-0.37270087,-0.93965054,0.089752905,0
-2.065691,-1.7194388,0.3948814,0
1.1664826,0.41799617,1.118928,9
-1.159133,0.89129996,-1.639848,7
-1.4085002,0.8910214,-0.06542261,8
0.74915206,1.233427,-0.056341477,9
0.48202288,1.0444703,1.0117753,9
-1.6383156,0.5883733,-1.5269977,7
-0.07656866,-0.100904584,0.17486843,2
1.1070181,-0.008726239,1.1529664,4
-0.96896917,1.2630355,0.4616739,8
-1.9334953,-0.91832113,-1.0014949,8
-0.47391415,-1.7945569,-1.1958394,3
-0.10509151,-0.59773445,1.5544361,4
0.3854648,-0.5791378,1.6573,6
-0.9135566,-0.68626237,1.0463542,0
-0.839492,-1.380743,0.799684,0
0.50151026,0.24600136,0.96312886,6
0.7710966,1.0335063,-0.06452814,9
-1.283993,0.35344446,-0.842465,7
0.8758117,-0.9404838,-2.3686306,1
-0.13421941,-0.3009709,0.46462902,6
-1.4658347,0.7955241,-1.3957262,5
0.41648388,-0.26968384,0.057288364,2
-2.1500697,0.20911527,0.7474264,8
-0.2789532,-1.7371523,0.02815906,3
-0.28934222,-0.04321444,1.289501,6
0.42617452,-1.0463247,0.09649577,6
2.901268,0.44253492,0.3401663,9
0.37931597,-0.34303617,1.5717924,4
0.14777648,-0.7002361,0.7042493,4
0.49768627,-0.9592407,0.96673805,6
0.015199065,-1.0710242,-0.35612988,3
0.10449779,-0.38458586,0.35193726,6
-0.42691547,1.1463003,-0.8548803,9
0.69385874,0.4272554,-0.4572319,9
-0.0064274073,-0.29626822,-0.4694803,4
0.2157005,-1.0944426,0.8059407,6
1.4924408,-1.1552796,-1.2302221,1
-0.26511317,-0.897187,-0.32922226,3
-1.1592386,0.38613093,-1.3547037,7
0.7215979,-0.43623042,0.47563335,4
1.3654667,-1.4770811,-1.568312,1
0.9145837,-0.791852,-1.059611,1
-0.43709671,0.034808636,1.885036,8
1.0009928,-0.44423485,1.108661,2
1.4223415,0.48315215,-0.14607894,5
1.1676847,-1.2486751,-1.2797012,1
-0.6932894,0.6889527,0.9713486,8
0.6655246,0.520465,-0.19561142,5
0.19551504,-0.7401264,1.0929863,4
-1.3784733,0.19660008,1.3752156,8
-1.4141078,0.3003261,0.6043663,8
1.5437361,-0.8512933,-1.0745333,1
-0.19877917,-0.12197161,1.0732374,2
-0.77240276,0.7956706,-1.6208668,7
0.8308029,1.0056735,-0.2786625,7
-0.8966272,0.54136527,-1.0118726,5
0.7340325,-0.93450546,1.3194807,2
0.78615177,-1.5106895,-2.1720703,1
-0.23579514,1.2858522,-0.28883904,9
0.7923368,-0.47617173,1.3987753,4
-1.1388009,-1.1963549,0.12336817,0
0.02353239,-0.6624875,-0.33422282,3
-0.68172944,-0.25921857,-0.20693797,6
0.8311956,-0.52274585,1.0850163,6
0.92977417,1.2491935,-0.23575836,9
-0.471689,0.78523606,-0.36140752,5
0.2981255,0.72388226,-0.81780374,5
0.2928611,-1.3703396,1.2421422,3
-0.79048777,0.40388215,0.7579825,8
-1.1057509,-1.4952581,0.85370564,0
-1.5982548,-0.63110566,0.36345872,8
0.6897663,-1.5412714,-0.31930766,0
0.40804636,-1.0662587,0.59858,4
0.107967734,-0.71543074,-0.30636165,3
1.4464618,0.40782535,-0.330479,5
0.9164748,-0.808835,-1.6912118,1
0.8046453,-0.16227543,0.22120333,4
-0.9396042,-0.4338007,1.6072541,6
0.36595058,-0.43445516,1.6994898,6
1.3939434,0.3294413,0.34564915,5
0.6427952,-1.0243127,-1.4922744,1
0.64909387,-1.077426,-0.33659983,0
0.41039026,-1.6356592,0.27985436,3
-0.8358744,0.8335088,0.9867328,8
-0.018002272,0.2746799,-1.51144,5
-0.06795865,-0.30213988,-0.070528336,6
0.74392354,-0.32488978,1.2623569,4
-0.23930812,0.6010268,-0.9218372,5
-0.67867196,-0.9864161,0.03537572,0
1.1850828,-0.650156,1.2150207,2
0.27282202,-0.4189775,0.3613051,6
-1.4422619,0.46154964,-1.0233966,7
1.7712418,0.42220235,-0.5721159,5
0.81623864,-1.0509319,-0.478903,1
-0.48449212,0.45532465,-0.781009,7
-0.8299559,-0.5220425,0.5412902,6
-1.0998638,0.6860681,-1.370329,7
-0.39512396,0.6986687,-0.6410737,7
0.3775438,1.0797465,0.15384412,9
0.32566655,-1.4070346,-2.3645136,1
-0.73544216,-0.37805557,0.45892313,6
-0.83548295,0.13242638,0.1734083,8
-0.9635979,-1.0579562,-0.18383372,0
0.8580657,-0.70221114,-0.22430688,6
0.48452663,-0.7357943,-0.9521373,1
0.22515738,-0.38163137,1.5758233,4
0.723619,-1.0750661,-0.43516994,3
-1.5710251,0.54172635,-1.2502683,7
-1.0366288,-1.2718048,1.1381187,0
0.036812663,-1.2230949,-0.97988915,3
0.5681257,0.10874081,2.0563793,2
-0.84821355,1.2585021,0.34842554,8
1.1282221,0.6659499,-1.0201105,5
-2.5908134,-0.525481,0.1631861,8
1.1726829,-1.3069408,-1.1320705,1
1.0681397,1.0435039,0.09146195,9
0.1824503,-0.42071652,0.33468816,6
0.10863793,1.0925698,-0.9323847,7
0.16167176,-0.30857158,0.37790492,4
0.079036355,-0.5526407,1.719838,4
-0.59151185,1.13151,0.84091103,8
1.3450686,0.5781995,-0.8258239,5
0.08995724,0.9704803,-0.5093138,7
1.0051295,-0.88563275,-0.78262264,1
0.1369344,1.2810225,-0.5529409,9
-1.062614,-1.1534855,0.010063611,0
0.7424835,0.73465234,0.269884,9
1.3056005,-0.7346759,-0.6320642,1
-0.79554147,0.31236017,-1.7372055,5
1.054578,-0.879658,-1.6698257,1
-1.4115242,-0.37467408,0.51585567,8
-2.5742745,-0.07553053,0.08208264,8
-1.8081663,0.50832844,-1.1510932,5
0.05257237,-0.55465174,0.1977419,4
-0.0774256,-1.820323,0.5528466,3
0.86005056,-0.23662698,0.96570665,2
0.33001888,-0.53029203,1.2411574,6
-0.7530633,-0.75137997,0.33667195,6
1.2858285,-0.8379667,-1.218994,1
-0.3797788,-0.49157786,1.3999949,6
-0.047964692,0.86796606,-1.6844304,5
-1.557899,0.39727604,-0.73089784,7
-2.0829434,-0.47679114,0.1098418,8
1.8050653,-0.12769675,0.004827246,9
1.0196437,-1.3234687,-1.7591058,1
0.8787222,1.0623393,0.12831464,9
-0.8754161,-1.3574357,0.10508079,3
-0.96615565,-0.119161606,2.2357903,8
0.5597222,-1.0787125,-1.5785043,1
0.41538453,1.2568157,-0.051406156,9
-1.3510368,0.47459745,-1.5671896,5
-0.67033184,-0.5357013,-0.49141082,0
-0.6200739,-1.0761867,-0.5837581,0
1.4886564,-0.88669467,-1.1093644,1
1.4625138,-0.9500432,-0.048662245,1
-1.2329237,-0.7260215,1.2392535,6
1.3642098,-1.1800389,-0.94631803,1
0.050482392,1.1313369,-0.6674905,7
0.20077252,1.0118895,-0.80009454,7
0.8691987,-0.21555543,1.4098984,4
-0.6346841,-0.9042616,-0.1647298,6
0.41435945,-1.3231466,-0.7401627,0
0.29360807,-0.8254757,0.43004322,3
-0.22313172,-1.1564269,-0.17820221,3
-1.4729033,0.1318171,0.9522055,8
0.87829244,-0.039106846,2.0381615,2
-0.46426523,0.44712913,-1.0745958,7
0.10844815,-0.6676192,1.1232746,4
0.07374239,-0.77873015,-0.04953108,4
-0.90850055,-1.310708,0.41772556,0
0.29425693,-0.17682195,1.0672331,4
-0.78953516,-0.9041116,-0.35991347,6
0.394145,-0.26458037,1.1408134,2
-2.5158658,-0.077181935,0.6799694,8
-1.8267518,-0.16493857,1.1308074,8
0.15070772,-0.5095484,-0.9120605,6
0.020842314,-1.3311455,0.32100448,3
0.9489572,1.0592316,-0.21550813,9
0.2145158,-0.33862543,0.45141193,4
0.23944628,-1.2260902,-0.8044656,3
-0.5015061,0.21194065,0.94572574,8
-0.8286665,0.03007865,-1.0878553,7
-1.5160655,1.0352819,0.1573753,8
2.0118937,0.36826277,-1.4592959,5
-1.2618791,1.0110657,-1.1901126,7
-0.47969586,0.5063518,0.3822221,8
