z1,z2,z3,Class
0.4509418,0.9619135,0.0016526664,0
0.99608254,-1.4447315,0.004828998,5
0.22830713,1.2547312,0.0010311604,0
0.55933213,0.6176031,0.0021528048,0
-0.16286671,-1.1617899,0.00280922,9
-0.9132614,1.2421844,-0.0006731385,6
-0.55875707,0.98901427,0.00010783761,4
0.0038511753,-0.8995939,0.002803171,9
0.39999366,0.7521022,0.0017815039,0
-1.1071174,0.7435671,-0.00047639245,4
-0.3751626,0.7810047,0.00058759423,2
0.25387216,-2.1976302,0.004450174,7
1.8137186,0.42496544,0.004227666,1
0.78735137,0.7372671,0.0023785033,0
1.0217512,-1.4795954,0.0049017356,5
-0.9899092,-0.18323547,0.0006073846,8
0.84132934,1.008014,0.0021945534,3
1.4363768,0.27656156,0.003805573,3
-0.47700942,0.5497529,0.00066088943,2
-0.44260395,0.33785003,0.00092012156,6
1.4816546,-0.33629435,0.004473769,3
-0.1934067,-0.6067336,0.0022197827,9
1.6722431,0.28668147,0.004150337,1
1.45562,1.144676,0.002984447,1
-0.5044532,-0.1743471,0.0013286648,8
-0.9925612,0.57510835,-0.00013917778,4
0.34694076,0.9546589,0.0015033828,6
0.6999488,-0.38794535,0.0033488898,5
-1.1664331,-0.7420779,0.0008891658,8
-0.27665913,-0.6137436,0.0021014598,9
-0.29412317,0.61006993,0.0008768339,1
1.6463051,-0.42950147,0.004812624,3
0.25153327,-1.7631128,0.0040211747,5
-0.8704579,1.3857102,-0.00074931583,2
2.2779667,0.6367958,0.004718334,1
-0.77894175,1.6662455,-0.0008864041,2
0.5898535,0.8191152,0.0020013778,4
0.34297585,1.1706522,0.0012859192,4
0.59045386,0.60797673,0.0022090287,0
-0.55657434,0.8639754,0.0002335587,6
-0.18713021,-0.53374594,0.002157751,9
0.10380566,-0.41131192,0.0024753453,9
-0.18309736,-1.4937763,0.003103882,7
1.9280827,0.92831856,0.0039067506,1
0.05436504,0.02502352,0.001973739,2
0.7704699,-1.846381,0.00488304,5
-0.21546876,1.5805779,4.478055e-05,6
0.43860555,-1.443541,0.0039895508,5
0.24013042,1.4074435,0.00089940266,3
0.8250706,0.13339955,0.003026532,0
1.176564,0.7884124,0.0029136827,3
1.3044794,0.13693243,0.0037439633,3
0.45225167,-1.9283786,0.004484826,7
-0.085106134,1.057605,0.00075290573,2
0.054204464,-1.7908099,0.0037515718,7
0.046151996,1.2631035,0.00074905425,6
1.2759595,0.4659167,0.0033789342,1
-0.84531033,1.2777059,-0.0006057428,2
0.5806532,-1.7459347,0.0044992543,7
0.7611737,1.3830419,0.0017067932,3
-1.3334383,0.95068616,-0.0010195249,2
1.8073738,1.2390018,0.003421017,1
1.5289679,1.7804823,0.0024721553,1
-0.41847026,-1.1938865,0.0024562967,9
0.26309943,1.4929564,0.00085020624,0
1.54005,1.9892573,0.0022843857,1
1.1723182,0.6436296,0.0030490705,3
-0.77090836,1.4011418,-0.00061473314,6
0.17867112,0.2728806,0.0019179559,6
2.0623174,0.9309924,0.004105982,1
0.28352284,-1.8420417,0.0041465657,7
0.11319578,-1.8108685,0.0038599186,7
0.17166698,1.5600324,0.0006470375,0
0.75394297,1.0164204,0.0020549179,3
1.0807712,0.2511645,0.003295715,3
-0.69185567,-1.2093499,0.0020603465,5
0.69951177,1.4091728,0.001588484,6
0.8714442,-1.5782223,0.004772294,5
-0.15320385,-0.95245606,0.0026187694,9
-0.32261837,-1.141954,0.0025495768,9
0.5052316,0.5817831,0.0021065283,8
0.07895279,-1.3903947,0.0033966964,7
0.48912835,-2.100169,0.004708496,7
0.30604386,1.2754629,0.0011277532,0
0.43188548,0.62886626,0.0019501329,0
-0.15572631,0.39406973,0.0012964511,2
0.7160506,1.6809423,0.0013472356,3
0.5854895,-0.54704684,0.0033325688,5
0.42815232,-2.0590942,0.0045765853,7
-0.44710577,1.5068142,-0.00023130409,4
0.28776145,1.6086025,0.00077404943,0
-0.65171444,-1.5458078,0.0024501684,8
-0.86672616,1.3071735,-0.00066680077,6
-0.56220746,0.88860404,0.00020097173,6
0.54813194,0.2937358,0.0024530953,0
-0.9383694,1.2274966,-0.00069651124,6
0.07728577,1.8528426,0.00021839468,3
1.6659019,0.2849496,0.0041424977,1
-1.0367484,1.0983613,-0.00071799447,4
0.99905205,0.6622916,0.0027702556,0
-0.11136067,-1.5816987,0.0032978472,5
0.40032697,0.97705954,0.0015617255,0
-0.42650318,1.4096076,-0.0001051384,2
0.37544703,0.24541503,0.0022407442,4
-0.2836461,-0.4145878,0.0018959388,9
0.4608276,1.5879204,0.0010545424,3
1.9400566,0.95610696,0.003897545,1
-1.317008,0.7896982,-0.00083717844,4
0.51791215,1.4510944,0.0012743617,3
0.96956277,0.5515376,0.002834363,3
1.0712726,0.28613383,0.0032471893,3
-0.032261014,-1.5042181,0.00334092,9
0.16832137,-1.8553503,0.003986368,7
-0.31798124,1.0456393,0.00041444658,4
0.14038849,-1.7531965,0.0038443357,7
0.579299,-1.2836146,0.0040445114,5
0.24762368,-1.4592099,0.0037177126,5
0.6060114,0.4652217,0.002372209,0
-1.1072292,0.73688924,-0.00047002156,4
1.884278,0.72763973,0.0040373867,1
-0.07758272,0.33144027,0.0014752832,6
0.014769554,-1.0826654,0.0029988545,9
-0.01798737,0.13057464,0.0017615859,4
1.456363,1.0279272,0.0030998848,1
1.550802,0.43538696,0.003822112,1
-0.6233643,-1.609071,0.0025547466,8
0.013162732,0.26430923,0.0016774726,2
2.326722,0.9991382,0.00443684,1
-0.1570679,0.70683926,0.000988168,2
0.8757639,1.3829942,0.0018791503,4
0.47479105,1.2294517,0.001426554,3
0.47352386,-0.98809355,0.0035960814,5
0.3707254,0.05044514,0.002424559,6
0.47348905,-0.8840186,0.0034941179,5
-0.8146064,0.48770618,0.00021399884,2
1.2701414,0.3914531,0.0034431014,3
1.2847674,0.2851463,0.0035691904,3
1.1492507,1.1443505,0.0025240753,1
-0.78905416,1.2909616,-0.0005341301,2
-0.9225594,1.4809117,-0.00092088303,2
0.32193708,-1.1680608,0.0035443637,5
0.23980427,-1.5286257,0.0037739272,5
-0.011698961,-1.0430417,0.0029202537,9
0.96994376,0.7590905,0.002631699,1
0.19663727,1.5912755,0.0006539922,6
-0.13382423,0.29462022,0.0014267669,6
-0.17532587,1.3604174,0.0003207263,4
1.9146872,0.5134786,0.004292821,1
1.1018369,0.43414122,0.00314822,3
0.18926597,0.3884607,0.001820711,6
0.25905418,1.5200138,0.0008176288,0
-0.16154695,-0.7591819,0.002416969,9
-0.17643797,-0.54030544,0.0021802518,9
0.24434352,0.86432666,0.0014375609,0
1.1784058,1.7467782,0.0019780155,1
-1.5042206,-1.2340629,0.0008629868,8
0.9502306,1.7058609,0.0016749732,4
-0.75657123,-0.15721923,0.00093278126,8
0.0129354,-1.221889,0.0031324243,7
0.4181447,-1.7794173,0.004287675,7
0.52557254,-1.8971181,0.004564469,7
0.26169991,-1.3945534,0.0036755675,5
0.17399728,-2.0126264,0.0041489084,7
0.78818464,1.33658,0.0017929054,4
-0.26442504,1.4536197,9.548268e-05,4
0.5911236,-1.7459226,0.0045149866,7
0.13120234,-1.4783115,0.0035613538,5
0.12647486,0.18476719,0.0019257492,6
-0.69919384,0.8528144,3.0029682e-05,4
-0.17596495,0.73505574,0.0009321228,4
-0.20185637,-0.15191072,0.0017617117,8
-1.1041191,1.2291083,-0.0009473283,2
0.25645518,1.7718625,0.0005671093,0
-1.2440722,-0.36405653,0.0004022586,2
-0.88749623,-0.64624316,0.0012147634,6
0.30481172,-1.5588822,0.0039013065,5
-0.006449342,-1.6916695,0.0035632867,7
-0.14705372,-0.8488166,0.0025265329,9
2.3885024,0.9264515,0.0046009147,1
2.0596883,1.1610823,0.0038767229,1
0.31878018,1.1296885,0.001289648,0
2.2400713,0.83225733,0.004469954,1
0.07264793,1.6186602,0.0004407335,6
-0.43425632,1.0214353,0.00026330352,4
0.53908086,0.18309385,0.002547826,0
0.6512537,-1.5863872,0.0044491873,5
-1.054968,0.98432535,-0.0006337268,2
-1.0049875,-1.579643,0.001952081,8
-0.19374645,-0.7230198,0.00233314,9
0.26399016,-2.1026027,0.004372337,7
-0.097023726,-1.3989139,0.003140422,7
0.2018261,1.8194561,0.0004383591,0
-0.96588546,-1.305208,0.0017421509,8
0.9082346,0.5520864,0.002741606,4
-0.9880121,1.1073744,-0.00065353495,2
-0.36533415,-1.2716413,0.0026123356,9
-0.6079129,0.5655417,0.0004485884,0
-0.33050776,1.2687123,0.00017717632,6
1.127533,0.22236043,0.0033942359,3
-0.08475506,0.66485757,0.0011380143,2
-0.8249277,1.3944552,-0.00068941497,6
-0.7112042,0.13656503,0.0007133249,8
-0.15176558,0.18267173,0.0015094089,2
0.83642554,0.87319523,0.0023191948,3
1.2886951,0.79366857,0.0030771485,1
-0.22809052,-1.1656451,0.0027149178,9
1.7185717,0.057008564,0.004444899,3
-0.9568761,1.1915369,-0.000689128,6
-0.6823834,0.77069795,0.0001357164,2
-0.123945236,-1.1098738,0.0028169104,9
-0.39947546,0.44984287,0.00087531004,6
1.9204268,1.021941,0.0038035628,1
0.86331534,1.0423539,0.0021939878,1
1.2642648,1.227787,0.0026153217,1
0.49532914,1.4843285,0.0012078607,3
-0.44736636,1.3142965,-4.3181353e-05,4
1.6276226,1.0260136,0.0033592824,1
-0.729772,1.3062174,-0.00045992562,4
-0.15934205,-1.0284317,0.0026839352,9
-0.9745928,0.6582848,-0.00019360537,6
1.2503197,1.4755867,0.0023517055,1
1.3893597,0.039191306,0.003967307,1
0.36735225,-1.90399,0.00433328,7
1.9241776,1.1829071,0.0036515836,1
-1.0860757,1.2698994,-0.00096013927,2
1.8825009,1.6173577,0.003163498,1
1.554065,1.0267825,0.003247921,1
0.7138982,1.6931739,0.0013320218,4
0.58624005,1.407484,0.0014198103,3
-0.6620388,0.4944324,0.00043682964,2
-0.6967579,1.110739,-0.00021886866,4
0.023265123,1.2078397,0.0007687537,4
-0.08065629,-1.4007752,0.0031668562,9
-0.11894405,-0.8496507,0.0025696184,9
0.60687757,0.66594416,0.0021769633,6
0.9477742,0.7609239,0.0025965672,0
0.34601688,1.7593274,0.00071405806,0
0.009168386,-1.9027808,0.003793493,7
1.1108065,1.0005941,0.0026070336,3
0.004485965,1.1972787,0.0007508566,6
0.47433186,-0.6669447,0.003282825,5
0.54947805,0.43541437,0.0023163874,0
-1.1484824,-0.98538977,0.0011544107,8
-0.4858538,1.1508938,5.8949692e-05,2
1.7899458,-0.5697686,0.005165968,3
-0.10985744,0.5849809,0.001178483,2
0.4960587,-2.1675684,0.004784915,7
0.4616716,-0.47817677,0.003078946,5
1.2783854,-0.045921743,0.0038837772,1
-0.07641053,-1.7257316,0.0034914394,5
0.5627277,-1.4937713,0.00422538,5
-0.2614851,1.3677857,0.00018395286,4
0.07706785,-1.8523028,0.0038461653,7
-0.17088294,-1.277739,0.0029107044,9
0.31960917,1.4759226,0.00095186033,0
-0.38425517,-0.72009856,0.0020438102,9
-0.33358812,0.6878136,0.0007413634,4
0.27703357,-0.050746858,0.0023827623,6
0.7797916,1.1105144,0.0020016495,0
0.27997303,1.2898014,0.0010745099,0
-1.3758171,-1.110045,0.00093462877,8
-1.4176365,0.4826286,-0.00068781,2
1.6040685,1.1180837,0.003233709,1
-0.18345022,-0.34584087,0.0019792868,9
-0.00034415722,0.24402326,0.0016770267,2
-0.27214777,-1.0703788,0.0025553831,9
-0.4181434,1.3143675,6.919727e-07,4
-0.2399174,-1.3489413,0.002876618,7
0.7028148,1.3991914,0.0016032248,4
-0.05367279,1.1559193,0.00070390245,3
0.44652438,-1.7474146,0.0042990125,7
0.9702661,0.3033107,0.0030784858,3
-0.082855225,-0.34800476,0.0021326712,9
0.386976,1.1825411,0.0013404407,0
0.025370717,-1.6718669,0.0035917447,7
0.93989515,0.42490846,0.0029137474,3
-0.41085768,0.6177818,0.000693748,2
-0.8117198,1.2536914,-0.00053171744,2
-0.10548079,-0.8651039,0.0026049954,9
0.16463041,-0.3339936,0.0024910974,5
-0.3152448,-0.43681282,0.0018701868,9
0.06404412,-1.492667,0.0034744241,9
-0.20967042,0.8156696,0.00080250204,3
0.6738889,-1.5960321,0.004492668,5
-0.04164207,1.2737632,0.0006065996,4
0.5602937,-0.6595542,0.0034048501,5
-0.049708128,0.36725157,0.0014821317,6
-0.43255544,-0.7595982,0.002009859,9
0.33229756,1.2233603,0.0012182505,0
0.15672636,-1.5944338,0.003713442,5
-0.09002757,0.25680333,0.0015296547,4
-0.29509294,0.43307048,0.0010486946,2
-0.5821109,0.6589281,0.0003959426,2
0.6612451,0.81354696,0.0021141826,3
0.30133224,-1.9139168,0.004243726,7
0.4973092,0.59443647,0.0020822252,0
-0.53226817,1.1335183,6.170245e-06,2
0.013371468,0.36463255,0.0015795496,6
-0.101772785,-0.4946893,0.002247859,9
-0.42040527,1.4334152,-0.00011928158,4
-0.5634029,0.96769017,0.000121732475,4
-0.33929777,0.054448664,0.0013529719,8
0.31403303,-1.7714589,0.0041233287,7
0.0513438,-0.49493486,0.002478342,9
-0.044665813,0.49797994,0.0013617042,6
-0.16067111,0.26768738,0.0014127698,6
-0.505335,1.1983502,-1.6813865e-05,6
0.33063126,0.23593241,0.0021826392,1
0.91853714,0.4625786,0.0028447444,4
1.2611876,0.57664067,0.0032483004,3
0.18597865,-0.8378988,0.003016625,5
0.59115934,0.69179946,0.0021280102,0
0.13070238,1.8286769,0.00032238069,0
-0.24238467,-1.1718419,0.0026994913,9
-1.0214231,1.0175123,-0.000615782,4
-1.3288059,-0.18076271,9.536173e-05,8
-0.009107351,-1.8273621,0.0036921608,7
0.72620416,-1.6519032,0.004626044,5
-0.86687684,1.3703299,-0.0007288706,2
0.6211233,0.65823513,0.002205933,6
0.077750206,1.79514,0.0002755958,0
-0.9698957,1.2322937,-0.00074861496,4
-0.2795956,0.8042993,0.00070848863,6
0.036908746,1.5036314,0.00049962907,0
1.0656781,0.8556672,0.0026810872,3
0.27102733,0.85909694,0.0014828062,1
0.0076766014,-1.4782898,0.0033755857,7
-1.662604,0.33346415,-0.00091010664,8
1.58761,1.333255,0.002998263,1
0.3270228,1.6557968,0.0007868742,0
0.037467122,-0.45660597,0.0024199437,5
-0.46801734,0.58612436,0.0006387958,2
-0.9564475,-0.6599665,0.0011245187,8
-0.3439262,-0.75210613,0.002135795,9
-1.0659239,0.6787035,-0.0003509348,6
0.5036552,0.9340032,0.001759262,1
-0.21815443,0.734651,0.0008690781,6
0.07103968,-1.8908722,0.0038748682,7
1.1282895,0.734546,0.0028938386,3
-0.16337037,1.4583769,0.00024278101,4
-0.46418762,1.0481588,0.00019212789,4
0.5982642,0.27144676,0.0025503053,6
0.7007847,1.5182102,0.0014836283,0
0.14391458,1.6349959,0.0005319016,0
-0.6250558,-0.2409032,0.0012124861,8
-0.4462632,1.463521,-0.00018764392,6
-0.49167335,1.4129796,-0.0002064372,4
-1.1925372,-1.0881598,0.0011887981,8
-0.24387538,0.12024933,0.001432027,2
0.76191497,1.2522318,0.0018359981,6
-1.2846566,0.74977636,-0.00074943964,0
0.6905279,0.751314,0.0022191543,3
1.5205483,1.2316098,0.0029969537,1
0.750962,-1.5037601,0.0045182104,5
-0.6399064,1.1101233,-0.0001327775,2
1.2347083,1.6037934,0.0022026894,1
1.2686527,0.18286902,0.0036451085,3
-0.51145005,-1.34689,0.002466304,9
0.90766525,0.71698195,0.002579283,3
-0.63759017,1.3298756,-0.00034447736,2
1.3160694,-0.083091676,0.00397684,3
1.9332058,1.3345871,0.0035166335,1
-0.4544748,1.0594442,0.0001956824,4
-0.7333319,1.4537809,-0.0006097737,2
0.20422173,1.751801,0.0005082097,0
1.8643141,0.8358517,0.0039014053,1
2.1507132,1.3031242,0.0038745096,1
0.28344727,1.5242007,0.00085020903,0
-0.4049027,-1.6267393,0.0029005497,8
1.5754352,0.47738248,0.003818031,1
-0.054759502,-1.8002298,0.0035969457,7
-1.3873483,0.42606756,-0.0005868804,8
1.9311438,1.1702886,0.0036744154,1
-1.0558325,0.7879087,-0.0004426944,2
-0.27793598,0.42083246,0.0010864774,4
0.78373027,-1.3057077,0.00437355,5
-1.0851638,-0.39496517,0.00067147636,8
-0.54067576,1.4463549,-0.00031280384,4
1.7990544,1.3326156,0.0033168392,1
-0.80231845,0.968729,-0.00023854384,6
-0.62265646,0.5794123,0.00041283632,2
1.0179982,1.2123113,0.0022601625,0
-0.52278674,0.8690726,0.00027937407,4
0.7110286,-1.7767248,0.00472545,7
-0.105311155,-1.504288,0.0032311426,9
-0.84558904,0.8261107,-0.00016395753,6
-0.5346377,0.6083699,0.00051683525,2
-1.0022062,-1.2868028,0.0016695124,8
0.4216268,-2.2660773,0.0047694515,7
-0.42466688,1.0164511,0.0002826039,0
0.3886211,1.4152243,0.0011150702,0
-0.76367176,1.3117664,-0.00051633455,4
1.9226463,1.5561411,0.003283808,1
-1.1945163,0.11089468,1.1701486e-05,8
-0.027270198,-0.66395015,0.0025256302,9
2.1247342,0.18387729,0.0049314178,1
-0.6564623,0.9249204,2.367876e-05,6
0.044376373,-1.753875,0.0037006256,7
-0.5603359,1.28547,-0.00018482725,2
1.7395456,-0.37996763,0.0049043265,3
0.25732446,1.7427013,0.000596971,6
-0.115381,-1.1610239,0.0028798748,9
-1.1823775,0.09012693,5.0290604e-05,8
-0.32978082,1.1809688,0.00026418804,4
0.38725877,1.0656838,0.0014552935,0
0.3088584,-1.4850843,0.0038351286,5
0.24923491,1.8245299,0.00050467986,0
-0.20676517,-0.8585244,0.0024462505,9
-0.2523601,-0.5631929,0.0020884988,9
1.7210472,1.501332,0.0030343318,1
0.028545141,0.5752328,0.0013961454,2
-0.5566429,0.8634501,0.00023396988,4
-0.27896523,0.66061157,0.0008501364,2
0.8930342,1.4473598,0.0018420923,0
-1.0556843,1.1449418,-0.00079208054,4
-0.0039498806,1.4494698,0.0004912249,0
0.119217634,0.7532341,0.0013581906,6
0.093636274,-1.5877059,0.0036119842,5
0.15468657,-1.8320134,0.0039430135,7
0.9819076,1.2343771,0.0021842858,4
-1.1566849,-0.34984887,0.00051975134,8
-0.499673,-0.03898853,0.001203309,8
-0.73772013,-1.5017483,0.0022776981,8
0.32486582,-0.18024534,0.0025814932,5
-0.6585443,0.70720804,0.00023373321,4
0.13802922,-1.8762791,0.003961311,7
-0.14932597,-1.7300942,0.0033860682,7
0.104073286,-1.5631549,0.0036036386,5
1.1421316,1.1210401,0.0025361963,3
0.5754154,-2.2171896,0.004952833,7
0.44475245,-1.6768031,0.004227205,7
0.4375081,1.0769286,0.0015198425,6
1.5825014,0.5450383,0.0037624077,1
-0.72653306,-0.28396583,0.0011020608,8
-0.19157684,0.34597784,0.0012896343,4
0.281883,-1.5672762,0.0038750484,5
0.66491604,-0.6235809,0.0035269456,5
0.2180376,0.54041606,0.0017151795,2
-0.16402388,-0.74218816,0.0023966038,9
0.6617851,0.25544983,0.0026614864,0
1.0176752,-1.9178371,0.0053247353,5
0.553674,-2.1126049,0.0048177303,7
0.20801973,-1.675251,0.0038697082,5
0.6411464,1.617058,0.0012971577,3
-0.09826422,-1.3085821,0.0030501033,9
0.81627345,-1.6878242,0.0047966563,5
0.39535093,-1.8800023,0.0043518934,7
-0.19967377,-0.85558873,0.0024540392,9
0.05356431,-2.1644247,0.004116454,7
-1.1838443,0.24096787,-9.9619385e-05,1
-1.2844331,-1.0490925,0.0010123588,8
0.7411678,1.3035879,0.0017545118,0
0.84347844,0.3538893,0.002838307,8
-0.8901261,0.99724644,-0.00039850525,2
0.35102248,0.93856496,0.0015252803,0
-0.24522007,-1.3175216,0.0028378782,9
0.09998369,0.3119586,0.0017613675,2
-0.11746478,0.511813,0.0012386905,6
-1.2220353,-0.09746373,0.00017434673,8
-0.87498665,1.043334,-0.0004208691,4
-0.7648501,-0.05112809,0.0008164473,8
1.0084105,0.40733892,0.0030339784,3
-0.8745645,-0.33127588,0.0009257912,8
-0.12512004,-1.2666025,0.002968613,9
-0.7625638,1.0121219,-0.00022125512,2
1.8701441,0.8292487,0.0039166375,1
1.7057884,0.67926174,0.0038163625,1
-0.425992,-0.13047129,0.0014036838,8
1.7350962,0.9728096,0.0035729893,1
0.30692697,1.3780003,0.0010286763,0
0.84903216,0.6609617,0.0025459717,3
0.49985576,0.49314982,0.0021852348,0
1.1677253,1.4992619,0.0022043244,1
0.8794241,1.2546084,0.0020103701,3
0.18118036,1.4841163,0.00073568046,6
-0.29117942,-0.11598784,0.00159222,8
0.0064382553,-2.091637,0.0039743166,7
-0.3835615,0.94871956,0.00041073747,0
0.9354458,1.2288072,0.0021198748,3
0.35850525,-1.5384145,0.003962004,5
-0.038155675,-0.9975303,0.0028359052,9
0.2981062,-1.767978,0.004095971,7
-0.9979859,1.0877993,-0.0006493648,2
-0.37864423,1.1261069,0.00024443306,4
-0.5423765,1.0808034,4.25888e-05,2
-0.5186217,0.24034446,0.00090129115,6
0.7513733,1.8366525,0.0012478787,3
-0.62313807,1.3927195,-0.0003842829,4
-0.48217177,0.7168073,0.000489546,2
0.73201513,1.1158879,0.0019245457,3
-0.026253462,0.1394189,0.0017404957,8
-0.05494666,-0.15408236,0.0019847476,5
1.773603,0.192622,0.004394856,1
-0.73450744,1.3312315,-0.0004915403,6
1.3571546,1.2460289,0.002737138,1
-0.50700843,0.41859752,0.00074420776,6
-0.9726769,-0.16850293,0.0006188707,2
-0.66668785,0.19254285,0.0007254506,0
-1.2356923,1.076824,-0.0009960585,6
-0.084744334,-1.0089765,0.0027770575,9
1.1098087,0.40464646,0.0031890883,3
-0.31094837,1.3424674,0.00013436633,4
0.9125345,-1.6191461,0.0048741545,5
0.496567,0.8790005,0.0018024624,0
0.88152146,2.0496411,0.0012350236,1
-1.3499835,0.7890607,-0.0008861396,6
0.22951221,0.10919863,0.0021546842,6
0.17179656,-1.7503531,0.0038887798,7
-1.092303,1.1138601,-0.00081670895,2
0.28303552,1.8336809,0.00054654514,0
0.7823217,1.5776904,0.0015479927,3
-1.448509,0.7211653,-0.0009678094,8
2.1426952,1.2749598,0.0038900315,1
-0.48969328,1.5127413,-0.000301147,4
-0.5023534,-1.3375785,0.0024708647,8
0.49653363,0.8589209,0.0018220744,8
0.087044954,-1.4415507,0.0034589577,7
-0.17181122,-0.91675895,0.0025558346,9
0.13073301,-0.5827394,0.002683699,5
0.40940428,1.1349993,0.0014207193,0
-1.3338227,-1.1883473,0.0010744501,8
0.623194,1.4361165,0.0014473412,3
1.3860447,1.920301,0.0021203295,1
1.5984118,1.1500671,0.0031938846,1
-0.7296461,0.8918979,-5.403254e-05,4
0.75013494,1.0679543,0.0019987298,6
-0.28253853,1.2890359,0.00022940664,4
0.9978945,-1.9841328,0.005359908,5
0.081149936,-0.58162445,0.0026080487,5
-0.71566415,1.0012736,-0.00014010898,6
-0.7192582,-1.0638051,0.0018766229,8
2.5248682,1.3225806,0.004418078,1
-0.47293663,0.6411055,0.00057756074,4
1.4997509,0.4554568,0.0037256936,1
-0.49270022,1.1250432,7.3967734e-05,6
-0.66876924,0.78410345,0.00014306139,4
-0.16189134,0.37916404,0.0013017762,2
-0.56907046,0.80509895,0.00027242047,4
0.55966663,-0.7436783,0.0034862817,5
-0.35682642,0.7990232,0.0005975226,2
-0.108127475,1.5914941,0.00019550102,0
-0.82791483,-0.80310243,0.0014579538,8
-0.18181813,-0.84288996,0.0024684542,9
-0.090819955,0.39926106,0.0013889677,8
-0.20182359,0.74855703,0.00088001834,0
1.4322314,0.031287253,0.004039513,3
-0.16268909,-0.9064744,0.0025594807,9
-0.17822886,1.1889329,0.0004842796,3
-0.9454632,0.6160249,-0.0001084219,6
1.6827605,0.9010065,0.0035646018,1
0.20128894,0.013591349,0.0022058638,2
0.39259696,-1.5244188,0.0039995634,5
1.2869194,-0.01620382,0.0038675098,3
0.76086235,0.729672,0.0023461087,1
-0.01191318,-1.6825454,0.0035461364,7
-0.20075774,-1.3757682,0.002961772,9
-0.6632484,0.5634633,0.00036741514,2
-0.6528951,0.9965729,-4.1119754e-05,6
0.3645115,0.82143396,0.001660259,0
-0.10109532,-1.449331,0.0031836685,9
-0.1614331,-0.49978822,0.0021631403,9
1.484889,0.2610696,0.0038936902,1
0.08322358,-1.9474461,0.0039485865,7
2.3688977,1.11748,0.004384379,1
-1.3508639,0.5296309,-0.00063342846,0
-0.067607045,0.83887225,0.0009934036,4
-0.10442221,0.53907007,0.0012316122,0
0.28543139,1.6252484,0.000754246,0
-0.6190312,-0.035939515,0.0010208434,8
-0.03174162,-0.71606594,0.002569939,9
1.6491678,0.48556715,0.0039208885,1
-0.85992396,0.94075066,-0.0002977691,2
-0.47834563,1.1836525,3.8162223e-05,2
-1.1631651,-0.88977605,0.0010387066,8
-0.56721044,1.2323518,-0.00014315092,2
0.24798703,1.9417999,0.000387972,0
0.5794842,0.22563773,0.0025669218,0
-0.36921,1.4077206,-1.713843e-05,4
-1.020321,-0.05300957,0.00043413613,8
-1.0032146,1.362752,-0.00092646223,2
0.978771,-1.3058164,0.004666941,5
-0.7173538,1.212054,-0.000349047,4
-0.049390912,-0.6875933,0.0025155188,5
-0.5754422,1.4453263,-0.00036407507,6
-0.46888232,1.2932081,-5.4885284e-05,6
1.1310542,0.35247856,0.0032721185,8
0.31047058,0.025291026,0.002358585,2
0.15348518,-1.464108,0.0035809525,5
0.33317947,1.1922786,0.0012500118,6
0.41182303,0.6869145,0.0018631238,0
-0.15434563,-1.3968339,0.0030521895,9
-0.85897624,-0.19171745,0.000812575,8
0.43859577,0.89324623,0.001701341,6
0.3745134,1.1262348,0.0013768361,0
0.0050833225,-1.5310979,0.003423396,7
-0.11216998,0.78278273,0.0009813171,3
0.23389912,-1.7010207,0.003933857,7
0.10944307,-0.77612585,0.0028410503,9
-0.03950858,-2.1403406,0.0039529167,7
-0.04334557,-1.2698691,0.0030947765,7
0.24080169,-0.7317262,0.0029950985,5
0.40118814,-1.5727336,0.0040597916,7
-0.134668,-0.86709386,0.002563055,9
0.19412625,-1.8962448,0.004065215,7
0.43391967,0.73030716,0.0018538607,0
0.18987179,-1.7584672,0.0039239055,7
-0.31721902,1.5180414,-4.6985806e-05,3
0.0064053535,0.3253538,0.0016075366,6
0.16652822,1.6181278,0.0005824233,0
-0.26697564,-1.0595162,0.002552524,4
-0.5226996,1.166004,-1.1251541e-05,4
-0.869363,0.5238935,9.622611e-05,4
1.7264597,0.8328064,0.0036970945,1
0.4678352,1.0606523,0.0015813836,0
-0.3248384,-0.4644602,0.001882833,9
-0.53357255,0.3507889,0.00077066163,0
1.5956013,0.327179,0.003995435,1
0.2805338,1.5557089,0.000814975,0
0.27474713,-0.94771177,0.0032576364,5
1.6599073,1.4804518,0.0029628412,1
0.57733655,-1.9639213,0.004707721,8
-0.47017622,1.165518,6.820401e-05,4
-0.6641829,1.6116328,-0.00066036324,2
1.521605,1.4626925,0.0027722649,1
-0.29683387,-0.34234077,0.0018053637,9
-0.037423372,-0.8401064,0.0026828558,9
-0.29905617,-0.94161576,0.0023888354,9
0.13158715,1.8375916,0.00031498156,0
-1.3367741,-1.4333348,0.0013099052,8
2.1188133,1.3709433,0.003760133,1
0.6402004,-0.44645804,0.0033163414,5
0.3743739,1.7351565,0.00078036706,0
0.2837584,-1.2605574,0.0035775276,5
0.391855,-1.5107572,0.00398507,5
1.5949135,-0.16806692,0.004479348,3
0.33235264,-2.173486,0.0045445436,7
0.025417924,-1.5429571,0.0034655863,7
-0.8875058,1.3710797,-0.00076062465,6
-0.18645167,-0.65280885,0.0022753582,9
-0.30210662,-0.6892324,0.0021371131,9
-0.085399985,-1.5116506,0.003268293,9
-0.95975655,-1.0702794,0.0015213236,8
-0.40482903,1.0569339,0.00027279335,4
-0.16301763,-0.6277011,0.0022860107,9
0.115713716,-0.09579259,0.0021842932,8
