z1,z2,z3,Class
1.5176487,-0.7449922,0.0049280925,9
1.464248,-1.1021678,0.005197542,1
1.0738101,-0.8168568,0.0043310598,5
1.2006936,-0.5746593,0.004284694,5
1.3424067,-1.1098685,0.005021869,1
1.4524128,-1.0093746,0.0050888816,4
0.39641714,-0.84066886,0.0033357758,2
1.4160316,-0.99579185,0.005020875,1
1.0634961,-0.37609357,0.0038839527,3
-0.10207927,-0.4095723,0.0021640512,0
0.18541837,-0.48795754,0.0026731186,6
1.4682367,-0.5866217,0.0046987142,6
1.6882973,-0.8042516,0.0052427254,1
1.1752203,-0.6111197,0.0042820917,9
1.3959265,-0.77387685,0.004773342,8
1.2201631,-0.52848405,0.0042687557,1
1.0056951,-0.7674696,0.0041802744,3
0.5244732,-0.80034894,0.003488853,3
1.241658,-0.56602854,0.004337841,8
0.19009614,-0.47580582,0.0026682536,0
0.045354724,-0.2607184,0.00223999,0
0.16277742,-0.51663786,0.0026671572,5
0.9257045,-0.45275062,0.0037518172,3
1.2541578,-0.8488719,0.0046335994,4
0.91867495,-0.017668664,0.0033152127,0
1.2485132,-0.67503947,0.004454894,5
0.17298377,-0.61167175,0.0027755622,6
0.92761755,-0.31406158,0.0036188895,4
1.5070016,-0.9672777,0.0051297466,1
1.5046709,-0.6467785,0.004812407,6
0.41906476,-0.5745322,0.0031092288,6
0.6786139,-0.7896313,0.003710141,7
1.4511058,-1.0029545,0.0050806296,9
1.3069322,-0.7019674,0.004569107,5
1.0099742,-0.6621472,0.004083577,5
1.0410554,-0.45961398,0.003931992,8
1.3223228,-0.8473608,0.0047346195,9
1.4998052,-0.86011714,0.005013992,1
0.9584601,-0.7845141,0.0041259374,4
0.9105313,-0.44554728,0.0037219478,7
1.1747155,-0.73842114,0.0044059874,5
-0.18921995,-0.86319417,0.0024772058,2
1.3171947,-0.8144228,0.004694656,8
0.86566854,-0.0020117164,0.003220175,8
0.29349256,-0.6471953,0.0029915567,6
-0.3074081,-0.7649043,0.0022032398,0
0.8827603,-0.55076355,0.0037832172,7
1.1159627,-0.43909925,0.004024543,0
1.4020507,-0.98619837,0.0049904576,1
0.9982896,-0.9686319,0.004366118,7
1.3646262,-1.0218625,0.004969104,1
0.71360207,0.10595924,0.002885786,8
0.9468596,-0.54880995,0.0038776905,7
-0.31908178,-0.098208845,0.0015328538,8
0.19582415,0.10421902,0.0021089031,0
-0.030175209,-0.11848241,0.0019871371,8
1.4559374,-0.79912347,0.0048883026,1
1.3511622,-0.85426825,0.00478475,4
0.92741394,-0.36253518,0.0036660484,2
0.43524098,-0.2856936,0.0028507211,6
0.76658154,0.08798057,0.0029830565,3
0.81553006,-0.2234196,0.0033615856,2
1.3094718,-0.91764206,0.004784115,4
0.6798942,0.07283741,0.002867532,3
0.82731414,-0.051824987,0.0032112785,5
0.36508083,-0.74982136,0.003199697,7
0.5062401,-0.5854568,0.0032510124,6
0.9382236,-0.9866399,0.0042934297,4
0.7784984,-0.5980906,0.0036727805,7
1.5341475,-0.973741,0.0051768944,1
0.69713783,-0.02808088,0.0029922812,8
1.3865311,-0.89555043,0.004878358,7
1.2138345,-0.96336645,0.0046850783,9
1.294739,-0.77239937,0.004619739,2
1.0089588,-0.20131391,0.0036307997,0
0.80215454,-0.30115694,0.003417593,3
1.6008053,-0.82275337,0.00512928,1
1.1905582,-0.78119034,0.00447169,7
-0.13418198,-0.3815629,0.0020883507,2
0.6731851,-0.34311336,0.0032647448,2
-0.24301136,-0.52880377,0.0020688828,3
0.87172294,-0.116451204,0.003341339,3
0.76086926,-0.5753352,0.0036239894,4
1.1539578,-0.2859866,0.0039317477,6
0.71224976,-0.30549043,0.0032866462,5
1.4500091,-0.52153224,0.00460757,5
-0.29868233,-0.5288635,0.0019852282,6
-0.04410124,0.07619852,0.0017755637,5
0.83573484,-0.5717477,0.0037330524,7
0.63971543,0.1621812,0.0027196293,8
0.9096663,-0.39205903,0.0036682715,8
0.9856067,0.055719674,0.0033439966,5
1.3996553,-0.6230723,0.0046312804,9
1.328623,-0.82558006,0.004722765,7
0.20205426,-0.58709735,0.0027952124,0
1.0893056,-0.62729686,0.0041687423,8
1.5643041,-0.84624594,0.005097397,1
1.1411102,-0.57606596,0.0041964757,5
0.98972845,-0.13851804,0.0035403925,2
1.3594022,-0.63291734,0.004580392,6
0.9134817,-0.29291862,0.0035769297,3
0.44619393,-0.39144415,0.002970742,5
0.9694557,-0.80318946,0.004160758,4
1.187017,-0.50587744,0.004196777,8
1.1936777,-0.80538005,0.0045000673,5
0.14551616,0.087913096,0.002049222,0
0.43501592,-0.7006809,0.0032567405,6
-0.14044642,-0.08460754,0.001788151,0
1.0872405,-0.57414883,0.004113594,7
1.0656958,-0.6493146,0.0041547995,9
0.7980447,-0.4316606,0.0035392027,8
0.32989955,-0.026544273,0.0024385576,0
1.0080111,-0.8488361,0.0042634318,9
0.86442184,-0.15963167,0.0033726427,2
0.97808194,-0.3643152,0.0037439815,7
0.8981259,-0.27820295,0.003539429,3
1.6216753,-0.7108299,0.005051067,7
-0.06252885,-0.56040186,0.0023712167,3
0.98942924,-0.63605636,0.004027135,7
0.50701404,-0.31555074,0.002987883,6
1.2475019,-0.763714,0.0045402036,3
1.0258517,-0.80674905,0.004249047,7
0.1348772,-0.23151189,0.0023460067,0
1.1797485,-0.57031935,0.0042489492,7
0.55376315,0.03722745,0.002712737,3
0.8199527,-0.06782287,0.0032158745,0
1.5631557,-0.8770792,0.0051258625,1
1.170408,-0.6233837,0.004286865,9
1.1847348,-0.44836158,0.004137025,8
1.1144884,-0.5423178,0.004123398,5
1.0930424,-0.39128202,0.0039432542,7
1.3362684,-0.76136035,0.004671378,9
0.9989636,-0.45659202,0.0038657393,6
0.7349782,0.14135152,0.0028832732,5
1.0479603,-0.8956923,0.0043693855,4
1.4184115,-0.7998654,0.004832601,9
1.3189263,-0.23163718,0.004126593,5
1.3818872,-1.1144676,0.00508574,1
1.3744991,-0.4863109,0.0044595357,6
1.2145569,-1.0739136,0.0047944128,1
0.80786395,-0.22767729,0.0033542267,0
0.93791723,-0.22345561,0.0035456554,4
0.6421602,-0.5443217,0.003415117,2
1.2355413,-0.9837386,0.004737668,7
0.27904534,-0.23463172,0.0025658482,6
1.385339,-0.9605827,0.0049402458,8
1.4524992,-0.55836886,0.0046473844,8
1.1143146,-0.8050119,0.0043803677,7
0.65460944,0.0040259957,0.0028968914,3
0.76973176,-0.6107709,0.0036720145,9
-0.13535655,-0.628836,0.002328716,2
1.1397622,-0.74758595,0.0043624016,3
0.89293194,-0.27774853,0.0035311738,8
0.8280771,-0.59447616,0.003743793,4
1.6875331,-0.84278625,0.0052793096,1
1.2769992,-0.9145474,0.004732256,7
1.5692725,-0.86050886,0.0051188343,1
1.1609011,-0.2470507,0.0039040619,8
1.2084782,-0.66551083,0.004385362,7
0.7051103,-0.3685798,0.0033376878,6
0.997983,-0.51102394,0.0039175646,2
0.8937936,-0.5339057,0.0037833005,5
-0.08245683,-0.1789226,0.001967704,0
1.5229156,-0.8870174,0.0050750845,1
1.3810701,-0.5197064,0.0045021176,7
1.1936626,-0.6444606,0.0043424717,5
1.8550515,-0.69449013,0.005385996,1
0.38628125,0.48051578,0.0020268231,8
1.4336088,-0.6380548,0.0046970076,6
1.5199018,-0.4077379,0.0046012397,5
-0.016427994,-0.3398071,0.0022245313,0
1.432615,-1.0169294,0.00506651,1
0.65681195,-0.5073764,0.0034009716,4
1.170274,-0.7487332,0.0044094063,4
0.64702964,-0.50325865,0.0033822302,6
1.1608665,-0.65174454,0.0043002884,9
1.3830154,-0.8158824,0.0047950596,4
1.1353629,-0.53800124,0.00415056,9
1.1941364,-0.67565554,0.00437373,4
1.0058,-0.6439058,0.0040594377,5
0.8252294,-0.39564914,0.0035448181,5
0.5385425,-0.49712843,0.003213094,6
0.7398956,-0.08240527,0.0031097708,8
0.8839567,-0.5927202,0.0038260994,9
-0.30475903,-0.30593914,0.0017578022,0
1.6719563,-0.70106214,0.00511711,1
0.2246809,0.050168097,0.0022052226,6
0.62630963,-0.06163472,0.0029186322,2
0.034199834,-1.0996883,0.0030447408,2
1.51443,-0.78630275,0.0049637044,8
1.0729828,-0.6800825,0.0041958857,3
0.048482656,-0.06786102,0.0020558466,6
1.4195025,-0.9687552,0.00499962,1
1.3099968,-0.41718477,0.004294854,6
1.1757896,-0.46385044,0.004138741,3
0.79321074,-0.4246542,0.0035250732,4
0.7186086,-0.5345122,0.0035204673,6
0.6170018,-0.34096617,0.0031781592,3
0.98350334,-0.082185924,0.003475871,5
0.7211561,-0.302962,0.0032975627,4
1.4587791,-0.9645962,0.0050546075,1
1.5952446,-0.885457,0.0051823184,5
0.88913417,0.08424407,0.0031709983,8
1.1731806,-0.42445654,0.0040962435,8
1.0697365,-0.70029753,0.004210799,4
1.2772133,0.04116112,0.0037967428,8
0.59494257,0.038954556,0.0027729683,0
1.2138653,-0.4411394,0.004173757,3
0.9473574,-0.5788936,0.003907897,7
1.6382709,-0.6914992,0.0050570928,1
1.0890687,-0.29207462,0.003840135,5
1.7066915,-0.7977647,0.005264033,1
0.7717085,-0.4114794,0.0034798398,8
0.82713914,-0.5788612,0.003727092,2
0.9241588,-0.26120323,0.0035619289,8
-0.12504113,-0.6911549,0.0024052504,3
0.9403815,-0.38371462,0.0037062867,3
1.2186809,-1.0156279,0.00474354,5
1.378516,-0.86194676,0.0048334007,7
1.5633194,-0.9034683,0.005151949,1
1.362948,-0.5513846,0.004505887,8
1.1450167,-0.31703323,0.0039487034,3
1.3069143,-0.86539835,0.004729112,9
1.0037816,-0.089271486,0.0035133022,3
1.1964664,-0.49039596,0.004195827,2
1.5457869,-0.8342778,0.0050578336,7
1.3523037,-0.6255774,0.0045625307,6
0.5132649,-0.2535383,0.0029365593,6
1.0482001,-0.40081042,0.003885155,2
0.79290843,-0.42493814,0.0035248972,7
0.9544313,-0.20895356,0.0035562874,5
0.26596332,-0.7504367,0.0030512558,2
0.96528935,-0.27801555,0.0036402396,3
0.7905352,-0.44990414,0.003545775,4
1.5681119,-0.91767687,0.0051730685,1
1.3529475,-0.33956522,0.004283434,6
0.94416595,-0.45817298,0.0037848884,7
1.1456008,-0.63847107,0.0042643356,2
0.37076807,-0.15160054,0.002622468,3
1.4412825,-0.48126358,0.0045550154,4
1.3100495,-0.764317,0.004634847,9
1.4741395,-1.0309265,0.005142656,1
1.5585852,-0.6689405,0.004915179,1
-0.46640444,-0.6267168,0.0018288419,0
0.8377359,-0.54072255,0.0037056813,9
-0.22271335,-0.028691947,0.0016096924,0
1.4299583,-0.7873785,0.004837737,9
0.89544606,-0.48221844,0.0037351726,6
1.0500739,-0.47763556,0.0039632,6
1.4807308,-0.89338154,0.005017883,1
0.8164015,-0.6245758,0.0037557096,0
-0.044205785,0.035869777,0.0018148965,0
1.3406036,-0.6988086,0.0046166456,9
1.5532534,-0.76362413,0.0049998765,6
1.1612701,-0.51001066,0.004162108,3
1.434763,-0.93794674,0.0049923994,1
1.1065485,-0.58382887,0.0041521066,7
1.5676007,-0.92262644,0.0051771468,1
0.72085357,0.3203271,0.0026867797,0
0.90778685,-0.52403396,0.0037946757,4
1.3878202,-0.76393026,0.0047514136,4
1.4144526,-0.55524725,0.0045871167,3
0.9207108,-0.53593963,0.003825768,5
0.9773929,-0.26164764,0.0036424128,5
0.7077763,-0.44078416,0.0034123994,0
1.1687083,-0.51369995,0.004176906,5
1.0638285,-0.69388956,0.00419564,9
1.0326002,-0.27616185,0.0037396406,8
0.413872,-0.6519477,0.003177226,2
1.5623629,-0.93250865,0.0051789475,1
0.99112844,-0.087883174,0.003492916,8
1.1953645,-0.33745903,0.004044413,5
1.378505,-0.79029316,0.0047632204,1
1.2645102,-0.68013185,0.004483935,5
1.2174268,-0.8937904,0.0046223514,4
0.7649076,-0.51544946,0.0035714214,3
1.1794193,-0.7827746,0.0044564917,3
1.2730618,-0.1575312,0.003985061,0
1.2470369,-0.57952684,0.004359147,5
0.7848327,-0.15441936,0.0032478604,9
1.0323975,-0.5389742,0.003996683,2
0.8360019,-0.08281201,0.003254685,9
1.0046294,-0.43474835,0.0038528698,9
0.76977587,-0.33023375,0.0033973777,7
1.0832565,-0.79236287,0.00432128,4
0.8186395,-0.9824123,0.0041094706,7
0.38075805,0.20864755,0.0022847329,0
1.3916926,-1.0377538,0.005025366,9
0.23885107,-1.1211929,0.0033735335,2
1.0550373,-0.47615212,0.003969211,3
0.8614819,-0.2862565,0.0034922138,9
1.055249,-0.6170413,0.004107489,2
1.5135851,-0.692393,0.0048704767,1
1.1862571,-0.58586925,0.004273963,9
-0.38104486,-0.37121087,0.0017070048,6
1.0720999,-0.34749812,0.00386889,5
1.0163834,-0.6377315,0.0040693064,5
0.28225923,-0.84927505,0.003172543,0
0.9499376,-0.4865827,0.0038213856,8
1.3546121,-0.8493292,0.0047851014,7
1.0120847,-0.58431953,0.0040105414,9
0.7241638,-0.65818065,0.0036499174,7
1.0364969,-0.7059738,0.004166374,4
1.0299151,-0.16035312,0.0036222031,5
1.2597625,-0.46256512,0.004263753,2
1.5840218,-0.9202954,0.0051995562,1
0.94314265,-0.791197,0.004109448,5
1.3985465,-0.83023685,0.00483247,5
0.59287,-0.23150176,0.0030346834,0
1.5898678,-0.7973699,0.0050879777,4
1.5377805,-0.8483538,0.0050595775,1
0.9355767,-0.122941434,0.003443711,8
0.08497584,-0.7590415,0.0027875295,2
0.88826394,-0.78169173,0.004017619,4
0.6914754,-0.03724712,0.0029927418,3
0.8799763,-0.3958947,0.0036273822,8
1.5062349,-0.6809785,0.004848247,4
1.3001962,-1.1763561,0.0050235013,1
0.9119556,-0.4949953,0.0037725093,5
1.2117198,-0.32200164,0.0040538707,6
0.92591906,-0.39176124,0.0036924188,6
1.022732,-0.7416901,0.0041806498,9
0.431921,-0.22155136,0.0027829201,7
0.921885,-0.08845276,0.0033893515,0
1.104193,-0.42061585,0.0039887456,8
0.076232314,-0.7524194,0.0027678972,0
1.3427238,-0.71481174,0.0046355044,9
1.0083373,-0.33550948,0.00376127,0
0.927994,-0.20452756,0.0035121986,0
0.7401531,-0.3321194,0.0033546798,0
1.6396618,-0.70872015,0.0050760475,1
0.74944043,-0.20594424,0.0032450939,4
0.20170116,-1.4971278,0.0036857878,2
0.72342324,-1.1664879,0.004146541,7
0.86048937,-0.15514916,0.0033623404,3
1.5945766,-1.0750589,0.0053669726,1
1.3881726,-0.71428484,0.0047033303,4
0.055870056,-0.31151277,0.0023055405,3
1.3021986,-0.7660343,0.004624724,7
0.8330083,-0.76473683,0.0039179283,7
1.2782714,-0.5352723,0.0043627806,8
0.69012403,-1.1744788,0.0041042934,7
1.4435546,-0.73380226,0.00480572,9
1.3185284,-0.93549365,0.0048152143,9
1.1940744,-0.26855654,0.0039750035,0
1.1838613,-0.5902094,0.0042746104,9
1.5178051,-0.8191938,0.0050009866,1
0.4586773,-0.91036934,0.0034976476,2
1.4113786,-0.6713223,0.0046961564,4
1.1450238,-0.5638947,0.004190442,9
1.2316396,-0.75933474,0.0045120637,5
1.3485777,-0.46881574,0.0044034263,3
1.258568,-0.60985106,0.0044061807,6
1.0666003,-0.43933982,0.003950552,5
1.1765366,-0.74829,0.004418389,7
1.3226209,-0.7486281,0.0046383883,4
1.2220957,-0.5668132,0.0043091937,8
1.3668439,-0.73725957,0.0046937545,5
0.87898755,-0.2785961,0.0035110353,3
0.6175132,0.03131038,0.002814393,0
1.4821324,-0.85500234,0.0049824095,4
1.3029935,-0.8339321,0.004692405,8
1.584619,-0.84410805,0.0051258514,1
1.143693,-0.7488391,0.0043695397,4
1.077697,-0.6530034,0.0041764583,4
-0.56711805,-0.19964844,0.0012592103,0
1.0901649,-0.56958765,0.0041135256,6
1.5141189,-0.536684,0.0047188085,0
1.144892,-0.5033645,0.004130973,6
1.2069614,-0.7958273,0.0045106886,9
1.2034276,-0.943598,0.004650072,7
0.7307255,-0.63689464,0.0036389409,7
1.0931904,-0.653012,0.004199764,3
0.11355436,-0.8775571,0.0029465542,3
1.1500657,-0.72031254,0.004351189,3
0.06366205,-0.3384394,0.0023436237,0
1.0784407,-0.6863863,0.004210265,4
1.4328601,-1.0283897,0.0050780997,1
0.72020316,-0.3222441,0.003315011,3
1.1652884,-0.8373806,0.0044887136,2
0.9315593,-0.515732,0.0038222931,5
1.2426925,-0.8388426,0.004606538,9
1.1093178,-0.11154598,0.0036938083,0
1.4073396,-0.6380643,0.004657516,9
1.479783,-0.8335814,0.004957901,1
1.2502868,-0.47626776,0.0042629223,6
1.1417952,-0.65263766,0.0042724856,4
1.2565873,-0.089799345,0.0038939645,5
1.1100235,-0.16202563,0.0037443,6
0.85731673,-0.9956421,0.004180585,7
1.0582011,-0.21368378,0.0037169582,0
1.1720212,-0.80101365,0.004463226,3
0.8924477,-0.30457705,0.0035567163,2
0.908499,-0.69887584,0.0039669527,2
0.9467695,-0.66726965,0.0039935512,8
1.1815865,-0.5879547,0.004268982,5
-0.025076628,-0.5852373,0.0024518527,2
0.87574315,-0.10233873,0.0033335648,2
0.9470532,-0.13100785,0.0034688674,5
0.7430694,-0.6618232,0.003681913,9
0.33029008,0.12775642,0.0022880526,2
1.6591437,-0.6833443,0.005080494,4
1.5934732,-0.95269746,0.005245497,1
1.0028965,-0.47853202,0.0038931365,9
0.9748061,-0.5330879,0.003904319,7
1.201627,-0.013608396,0.003736714,0
0.3263228,-0.49818915,0.0028950167,0
0.47471094,-0.27362555,0.002898255,2
0.45575166,-1.233293,0.0038094576,2
-0.028741121,-0.7510455,0.0026087025,6
1.2075961,-0.29002494,0.004016358,0
0.20205545,-0.4325201,0.0026438513,6
1.0352459,-0.26226968,0.0037300158,6
1.3840466,-0.79228204,0.004773501,9
1.3214805,-0.6473884,0.004537539,6
0.4401114,-0.2070548,0.002781041,2
1.5156131,-0.75955456,0.0049392916,9
1.4769654,-0.89153427,0.0050104125,1
0.9689305,-0.36449522,0.0037303972,8
1.1914845,-0.8426141,0.0045332294,4
1.3089912,-0.7549352,0.0046240697,9
1.4220943,-1.0666106,0.0050993375,7
0.46230006,-0.75245756,0.0033484679,2
0.8735616,-0.31400937,0.0035375538,7
0.3899386,-0.53846806,0.0030301171,2
0.07426953,-1.0122037,0.0030193278,3
1.6002686,-0.67764324,0.00498638,9
1.1094933,0.062471688,0.0035236734,5
1.4233518,-0.8477003,0.0048868707,9
1.2396,-0.7792012,0.0045434865,8
1.0078769,-0.36139792,0.0037859278,5
0.7589896,-0.26541466,0.0033176867,3
1.1907003,-0.6802766,0.0043730885,4
0.26811624,-0.08003682,0.002398034,0
1.4392035,-0.73321885,0.0047986056,4
0.88257766,-0.23504037,0.0034737843,5
0.9281316,-0.110433996,0.0034202687,0
1.3988934,-0.3650424,0.004377471,5
0.6892996,-0.035910785,0.0029881615,0
-0.6499355,-0.39146596,0.0013225058,6
1.2550037,-0.09679788,0.0038984367,8
1.3510234,-0.93862885,0.004867147,7
0.9092941,-0.55982155,0.0038319854,6
0.14911187,-0.44220132,0.0025737195,1
1.1131072,-0.36622113,0.0039488864,6
0.80130744,-0.2040798,0.0033212607,3
1.0358584,-0.7434363,0.0042020977,8
-0.17940354,-0.5412393,0.0021767071,9
1.3820598,-0.6509647,0.0046321345,5
0.4611311,-0.24188966,0.0028467588,6
1.132715,-0.6998994,0.0043051103,3
1.4017553,-0.58984965,0.004601907,6
1.3282418,-0.86387604,0.0047596926,8
-0.06420326,-0.50801283,0.002317399,6
1.263644,-0.35566133,0.0041649085,5
1.4660921,-0.993118,0.005093533,1
1.4120753,-0.51024455,0.004539475,0
1.6100006,-0.891339,0.005210267,1
0.90508175,-0.5600433,0.0038258685,3
0.9835732,-0.8047859,0.00418355,6
1.6915202,-0.7460193,0.005190551,6
1.0356143,-0.30439156,0.0037718154,6
1.2667067,-0.9699699,0.0047710487,7
1.2122645,-0.5050909,0.0042339717,6
0.94067216,-0.6624264,0.0039796405,8
0.696609,-0.68870944,0.003638377,5
1.1482594,-0.73897976,0.004366752,3
1.0296128,-0.14003581,0.0036018533,9
1.5180593,-0.914046,0.0050942483,1
0.3078878,-0.56318897,0.0029309443,6
0.98064756,-0.8057098,0.0041800556,3
1.1063082,-0.545196,0.004113916,5
0.6984205,-0.24893636,0.0032104729,9
1.3772564,-0.8329248,0.0048030885,1
1.3108442,-0.4284138,0.0043071243,5
0.9924998,0.18260199,0.0032301173,0
1.563879,-0.7814366,0.005033296,1
-0.38962984,-0.3959636,0.0017183335,6
1.157851,-0.7802538,0.004421591,5
0.29286337,-0.9739612,0.0033105821,3
1.312629,-0.5634324,0.0044420194,5
1.3220603,-0.50326127,0.0043972805,8
1.1492975,-0.36720008,0.0040042643,0
1.1755726,-0.6899244,0.0043597883,9
0.6614444,-0.336317,0.0032404354,7
1.4434271,-0.27469677,0.00435597,6
1.005115,-0.86021847,0.004270222,3
1.4351158,-0.9163808,0.004971812,1
1.5933588,-0.82908076,0.005124279,1
0.39990568,-0.15787524,0.0026724262,0
1.2526498,-0.9050643,0.0046863556,7
1.1397386,-0.7541849,0.004368828,9
1.2917969,-0.5387594,0.004386534,6
1.5093253,-0.7698259,0.004939894,9
0.1398679,-0.2578364,0.0023792884,0
1.3983443,-0.9240727,0.0049240505,9
1.4904869,-0.67249554,0.00481626,1
0.8602774,-0.68330806,0.0038791974,9
0.9481008,-0.5779783,0.0039081182,2
0.848351,0.54144746,0.0026619763,5
0.9045689,-0.42861122,0.0036963988,3
0.32079363,-0.25766486,0.0026511797,2
0.9617586,-0.73376244,0.004081201,4
1.2602723,-0.33997935,0.0041444832,0
1.2611053,-0.41007656,0.0042143757,5
0.25575757,-0.11709875,0.0024157413,0
-0.4321785,-0.3033535,0.0015636683,6
0.86759543,-0.13242334,0.003350772,9
1.0059416,-0.7616543,0.004174951,7
1.2537718,-0.81827444,0.004603057,7
1.6028359,-0.59170884,0.004906094,8
1.2948477,-0.7387249,0.0045869285,1
1.5670846,-0.83525604,0.005090817,1
0.81363463,-0.9980568,0.0041172644,7
0.38422084,-0.4257738,0.0029111686,2
0.13446319,-0.7181732,0.0028219256,3
0.66924405,-0.2714917,0.0031886864,3
1.6301167,-0.6776313,0.0050312513,4
1.046623,-0.37717146,0.0038596364,5
1.1435156,-0.35022134,0.0039789444,6
-0.14141262,-0.30802435,0.002005469,6
0.8932545,-0.4698233,0.0037197396,2
1.3630059,-0.93494076,0.004881554,7
0.38342094,-0.3988306,0.0028835828,4
0.13939571,-0.9027309,0.0030100625,0
1.1663983,-1.072747,0.0047208546,4
1.5714991,-0.7717671,0.0050352863,1
1.1385963,-0.5166535,0.0041345186,5
0.8006456,-0.16421574,0.003281231,2
1.4025104,-0.63946,0.004651621,9
1.1308882,-0.7131552,0.0043153437,3
0.7590709,-0.004396856,0.003062219,5
1.0638192,-0.76845115,0.004268637,4
1.4445782,-0.53143114,0.0046090963,5
1.261718,-0.2914042,0.004099092,5
-0.2778871,-1.0812042,0.0025573533,2
-0.3877144,-0.580115,0.0019015358,6
1.3610158,-0.50761265,0.0044601196,6
1.5185592,-0.80705255,0.0049902317,8
1.395365,-0.6770665,0.004677701,6
1.6506472,-0.8532645,0.005234104,1
1.1331742,-0.298088,0.0039123446,8
0.9792266,-0.2158367,0.003600312,0
1.7946646,-0.7672011,0.005366391,1
0.8651457,-0.36000508,0.0035699378,2
1.196181,-0.25147623,0.003961446,3
1.6632392,-0.8321032,0.0052323183,1
0.73578405,-0.84428924,0.0038496298,4
1.3551254,-0.7879929,0.004725812,5
-0.28719747,-0.4624434,0.0019374592,6
-0.29136086,-0.48130244,0.0019496656,6
1.1048336,-0.42411774,0.003993138,5
1.5279884,-0.88320154,0.0050789765,1
1.2259333,-0.93436927,0.0046748775,9
1.5546257,-0.89449066,0.0051300847,1
1.2280691,-0.80117697,0.0045476663,3
1.2372904,-0.8694667,0.004628402,7
0.73187447,-0.120931566,0.0031354353,6
1.2890728,-0.6475484,0.004488964,8
1.4529111,-1.0785162,0.005157335,1
1.0355783,-0.30485624,0.0037722164,5
0.9830315,-0.72128266,0.004100968,4
1.5634782,-0.8393273,0.005089381,1
0.6556761,-0.29980344,0.003196007,8
0.88216615,-0.51134485,0.003743725,6
1.0148947,-0.5048689,0.0039369683,6
1.0183628,-0.79814285,0.0042293584,7
1.5375714,-0.9450318,0.005153931,7
1.0002484,-0.19443363,0.003610964,0
1.6315346,-1.0804629,0.005427839,1
1.086623,-0.28879303,0.003833244,3
1.0971053,-0.7302677,0.0042813006,2
1.1197326,-0.5436942,0.0041326317,3
1.3624504,-0.6713094,0.004622569,4
0.27621102,-0.20208758,0.0025297187,0
-0.058436394,-0.35899073,0.0021801472,0
0.8010433,-0.3286702,0.0034428635,2
1.061336,-0.8632099,0.0043576914,4
-0.24662662,-0.32306093,0.001861982,6
1.1053622,-0.40074104,0.003971042,9
1.5885084,-0.8485214,0.0051360214,9
1.6569912,-0.74692696,0.0051395176,1
1.2047887,-0.67617506,0.004390257,8
1.0765672,-0.17423266,0.0037059449,6
1.1807275,-0.838752,0.0045132716,5
1.0583632,-0.34246153,0.0038433014,9
1.2946587,-0.64597577,0.0044958233,8
1.3966489,-0.57975644,0.0045843446,8
-0.2463491,-0.6535496,0.0021860155,6
0.15906024,-1.1114159,0.0032439777,2
1.2488489,-0.36410445,0.004150929,8
1.0073688,-0.42672676,0.0038491338,6
1.4297659,-1.0157452,0.0050610653,9
1.0513375,-0.48308724,0.0039704386,3
0.4776559,-0.5139198,0.003137981,9
1.2308161,-0.41035432,0.004169101,7
0.7443931,-0.4083771,0.0034357277,7
1.099714,-0.22617501,0.003791613,6
1.5973973,-0.81554645,0.0051170983,1
1.0516145,-0.5677504,0.004053758,8
0.7875898,-0.49582237,0.0035863095,2
-0.20274508,-0.25376552,0.0018601124,3
1.5101249,-0.74615854,0.0049179215,1
1.1560564,-0.6413478,0.004282875,9
1.6115363,-0.8106429,0.005133558,1
1.0729034,-0.6232113,0.0041400776,5
1.6155477,-0.77445096,0.0051041506,1
0.9815104,-0.33012718,0.0037156595,2
-0.041802526,-0.5924694,0.0024337834,2
0.8547056,-1.0601785,0.0042398525,3
1.1867492,-0.50133604,0.0041919276,8
1.0348711,-0.7236871,0.0041812747,4
0.9267249,-0.30199665,0.0036057327,0
1.0942409,-0.12351245,0.0036828546,4
1.3873024,-0.42117614,0.004415008,5
0.7433958,-0.44836563,0.0034733848,3
0.9989228,-0.5203156,0.003928076,7
1.1381438,-0.51782316,0.0041349838,3
0.0972563,-0.62442106,0.0026741745,6
1.2019317,-0.58035797,0.004292136,5
1.3166807,-0.29542655,0.004185679,5
1.0208008,-0.29409307,0.0037394566,3
1.1732588,-0.51421875,0.004184257,3
1.516928,-0.85164326,0.0050314427,1
1.2379353,-0.57909745,0.004345041,8
1.0942562,-0.82797426,0.0043726913,9
1.7777421,-0.81114906,0.0053839786,1
1.4237311,-0.76919454,0.0048105675,7
0.95655966,-0.17415708,0.003525414,3
0.12155247,-0.35623723,0.002448102,2
-0.36310482,-0.45180458,0.0018128993,6
0.6476762,-0.6246578,0.003502077,4
0.9051986,-0.24205321,0.0035146666,0
0.93188334,-0.29702657,0.003608623,9
1.1233013,-0.65055484,0.004242636,4
0.89164567,-0.6186895,0.003863091,7
1.2744491,-0.45051664,0.0042740395,8
0.9231043,-0.6899037,0.003980129,5
1.5414064,-0.8971574,0.0051128184,9
1.2954195,-0.48526162,0.0043395953,5
1.0594888,-0.44299406,0.0039434363,4
0.924453,-0.025553644,0.003331622,5
1.3045604,-0.4965567,0.0043644006,7
0.9103689,-0.4562022,0.0037321365,6
0.9843433,-0.481687,0.003868328,2
1.5079186,-0.9011969,0.005066418,1
1.0545633,-0.7157368,0.0042031007,7
1.1242595,-0.5724713,0.004167617,8
1.756511,-0.83592814,0.005376317,1
